Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Standard Class,0,Water Sports,Consumer,169.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,159.9900055,Western Europe,June
DEBIT,Standard Class,0,Water Sports,Corporate,199.9900055,Southern Europe,June
CASH,Second Class,0,Water Sports,Consumer,193.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,181.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,149.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,188.9900055,Northern Europe,June
PAYMENT,Standard Class,0,Water Sports,Home Office,179.9900055,Northern Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,169.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,167.9900055,Western Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Consumer,199.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Home Office,197.9900055,Northern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,191.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,189.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,188.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Home Office,199.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Home Office,195.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Home Office,193.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,191.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Consumer,185.9900055,Western Europe,June
DEBIT,Same Day,0,Water Sports,Corporate,181.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Western Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Consumer,159.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Consumer,149.9900055,Southern Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,199.9900055,Western Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,188.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Consumer,179.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Home Office,165.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Consumer,199.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Western Europe,June
PAYMENT,Same Day,0,Water Sports,Home Office,195.9900055,Western Europe,June
PAYMENT,Same Day,0,Water Sports,Home Office,193.9900055,Western Europe,June
DEBIT,Same Day,0,Water Sports,Consumer,189.9900055,Southern Europe,June
TRANSFER,Second Class,0,Water Sports,Home Office,188.9900055,Southern Europe,June
CASH,Same Day,0,Water Sports,Corporate,181.9900055,Northern Europe,June
PAYMENT,Same Day,0,Water Sports,Home Office,179.9900055,Northern Europe,June
PAYMENT,Same Day,0,Water Sports,Home Office,175.9900055,Northern Europe,June
DEBIT,Second Class,0,Water Sports,Consumer,181.9900055,Southern Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Western Europe,June
CASH,Same Day,0,Water Sports,Home Office,189.9900055,Northern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Southern Europe,June
CASH,Standard Class,0,Water Sports,Home Office,175.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Corporate,169.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Corporate,149.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Corporate,199.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Corporate,197.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,195.9900055,Southern Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,193.9900055,Western Europe,June
TRANSFER,Second Class,0,Water Sports,Consumer,169.9900055,Southern Europe,June
DEBIT,Standard Class,0,Water Sports,Corporate,195.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Home Office,191.9900055,Northern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,189.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,179.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,173.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,169.9900055,Western Europe,June
PAYMENT,Second Class,0,Water Sports,Corporate,165.9900055,Northern Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,163.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Southern Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,193.9900055,Western Europe,June
PAYMENT,Second Class,0,Water Sports,Corporate,185.9900055,Western Europe,June
PAYMENT,Second Class,0,Water Sports,Corporate,181.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,197.9900055,Northern Europe,June
PAYMENT,Standard Class,0,Water Sports,Home Office,195.9900055,Northern Europe,June
DEBIT,Standard Class,0,Water Sports,Corporate,189.9900055,Western Europe,June
TRANSFER,Second Class,0,Water Sports,Consumer,175.9900055,Western Europe,June
TRANSFER,Standard Class,0,Water Sports,Corporate,159.9900055,Western Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,199.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,195.9900055,Southern Europe,June
TRANSFER,Standard Class,0,Water Sports,Home Office,191.9900055,Western Europe,June
TRANSFER,Same Day,0,Water Sports,Consumer,181.9900055,Western Europe,June
PAYMENT,Second Class,0,Water Sports,Consumer,169.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Home Office,163.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,199.9900055,Northern Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,197.9900055,Northern Europe,June
PAYMENT,Standard Class,0,Water Sports,Corporate,195.9900055,Northern Europe,June
DEBIT,Standard Class,0,Water Sports,Corporate,193.9900055,Northern Europe,June
CASH,Standard Class,0,Water Sports,Consumer,191.9900055,Western Europe,June
CASH,Standard Class,0,Water Sports,Consumer,189.9900055,Southern Europe,June
TRANSFER,Same Day,0,Water Sports,Corporate,188.9900055,Southern Europe,June
DEBIT,Second Class,0,Water Sports,Home Office,179.9900055,Western Europe,June
DEBIT,Standard Class,0,Water Sports,Consumer,175.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,173.9900055,Northern Europe,June
TRANSFER,Standard Class,0,Water Sports,Home Office,169.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Western Europe,June
PAYMENT,Standard Class,0,Water Sports,Consumer,191.9900055,South America,June
PAYMENT,Standard Class,0,Water Sports,Consumer,189.9900055,South America,June
PAYMENT,Standard Class,0,Water Sports,Consumer,185.9900055,South America,June
TRANSFER,Standard Class,0,Water Sports,Consumer,181.9900055,South America,June
TRANSFER,Standard Class,0,Water Sports,Consumer,169.9900055,South America,June
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,South America,June
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,South America,June
DEBIT,Second Class,0,Water Sports,Corporate,199.9900055,South America,June
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,South America,June
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,South America,June
CASH,Second Class,0,Water Sports,Consumer,193.9900055,South America,June
CASH,Standard Class,0,Water Sports,Home Office,179.9900055,South America,June
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,South America,June
CASH,Standard Class,0,Water Sports,Corporate,173.9900055,South America,June
CASH,Standard Class,0,Water Sports,Home Office,165.9900055,South America,May
CASH,Standard Class,0,Water Sports,Home Office,199.9900055,South America,June
PAYMENT,Standard Class,0,Water Sports,Corporate,197.9900055,South America,June
PAYMENT,Standard Class,0,Water Sports,Home Office,189.9900055,South America,May
TRANSFER,Second Class,0,Water Sports,Corporate,173.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,South America,May
DEBIT,Second Class,0,Water Sports,Corporate,199.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,189.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Corporate,185.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Corporate,181.9900055,South America,May
PAYMENT,Standard Class,0,Water Sports,Consumer,179.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Home Office,193.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Consumer,189.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Consumer,188.9900055,Central America,May
TRANSFER,Same Day,0,Water Sports,Consumer,179.9900055,Central America,May
TRANSFER,Same Day,0,Water Sports,Consumer,175.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Home Office,173.9900055,South America,May
PAYMENT,Second Class,0,Water Sports,Home Office,167.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,165.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Home Office,163.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,159.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Home Office,189.9900055,Caribbean,May
TRANSFER,Standard Class,0,Water Sports,Home Office,188.9900055,Caribbean,May
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Central America,May
DEBIT,Second Class,0,Water Sports,Consumer,179.9900055,Central America,May
CASH,Standard Class,0,Water Sports,Consumer,159.9900055,Central America,May
CASH,Standard Class,0,Water Sports,Consumer,149.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,189.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,175.9900055,Central America,May
CASH,Standard Class,0,Water Sports,Consumer,169.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,167.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,197.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Home Office,193.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,191.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Central America,May
PAYMENT,Same Day,0,Water Sports,Consumer,165.9900055,Central America,May
TRANSFER,Same Day,0,Water Sports,Consumer,163.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,199.9900055,South America,May
TRANSFER,Second Class,0,Water Sports,Consumer,189.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,188.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,179.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,175.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Corporate,173.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Consumer,159.9900055,Central America,May
CASH,Standard Class,0,Water Sports,Consumer,149.9900055,Central America,May
CASH,Standard Class,0,Water Sports,Consumer,199.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Home Office,197.9900055,Central America,May
TRANSFER,Same Day,0,Water Sports,Home Office,191.9900055,Central America,May
CASH,Standard Class,0,Water Sports,Consumer,185.9900055,Caribbean,May
DEBIT,Standard Class,0,Water Sports,Home Office,179.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,175.9900055,South America,May
CASH,Standard Class,0,Water Sports,Consumer,149.9900055,Central America,May
TRANSFER,Second Class,0,Water Sports,Consumer,193.9900055,South America,May
TRANSFER,Second Class,0,Water Sports,Consumer,191.9900055,South America,May
CASH,Standard Class,0,Water Sports,Home Office,185.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,179.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Corporate,169.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,165.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,149.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Corporate,193.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Corporate,191.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,189.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,185.9900055,Caribbean,May
TRANSFER,Standard Class,0,Water Sports,Consumer,181.9900055,Caribbean,May
DEBIT,Standard Class,0,Water Sports,Corporate,163.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,149.9900055,Caribbean,May
CASH,Standard Class,0,Water Sports,Consumer,197.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,191.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,185.9900055,Caribbean,May
PAYMENT,Standard Class,0,Water Sports,Consumer,181.9900055,Caribbean,May
PAYMENT,Standard Class,0,Water Sports,Consumer,179.9900055,Caribbean,May
DEBIT,Standard Class,0,Water Sports,Home Office,175.9900055,South America,May
CASH,Standard Class,0,Water Sports,Consumer,173.9900055,Caribbean,May
PAYMENT,Standard Class,0,Water Sports,Consumer,169.9900055,South America,May
PAYMENT,Same Day,0,Water Sports,Corporate,165.9900055,Caribbean,May
PAYMENT,Same Day,0,Water Sports,Corporate,163.9900055,Caribbean,May
TRANSFER,Standard Class,0,Water Sports,Consumer,159.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,149.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Corporate,191.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Corporate,189.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,185.9900055,South America,May
TRANSFER,Same Day,0,Water Sports,Corporate,169.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Home Office,167.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Consumer,159.9900055,Caribbean,May
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Central America,May
DEBIT,Standard Class,0,Water Sports,Consumer,189.9900055,Caribbean,May
PAYMENT,Standard Class,0,Water Sports,Home Office,188.9900055,Caribbean,May
CASH,Standard Class,0,Water Sports,Consumer,179.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Consumer,175.9900055,South America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,173.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Corporate,165.9900055,South America,May
CASH,Standard Class,0,Water Sports,Home Office,163.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Home Office,199.9900055,Caribbean,May
DEBIT,Second Class,0,Water Sports,Home Office,197.9900055,Caribbean,May
PAYMENT,Standard Class,0,Water Sports,Home Office,191.9900055,Caribbean,May
TRANSFER,Standard Class,0,Water Sports,Home Office,181.9900055,Caribbean,May
CASH,Standard Class,0,Water Sports,Consumer,175.9900055,Central America,May
PAYMENT,Standard Class,0,Water Sports,Consumer,173.9900055,Caribbean,May
DEBIT,Standard Class,0,Water Sports,Consumer,199.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Consumer,195.9900055,Central America,May
TRANSFER,Standard Class,0,Water Sports,Corporate,193.9900055,Caribbean,May
PAYMENT,Standard Class,0,Water Sports,Consumer,191.9900055,Central America,May
CASH,Standard Class,0,Water Sports,Corporate,189.9900055,South America,May
DEBIT,Standard Class,0,Water Sports,Corporate,188.9900055,Central America,May
