Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Standard Class,0,Cleats,Corporate,52.79000092,US Center,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,US Center,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,West of USA,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,West of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,West of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,West of USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,East of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,US Center,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,US Center,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,West of USA,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,West of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,West of USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,110.4899979,East of USA,July
DEBIT,Standard Class,0,Cleats,Corporate,50.99000168,US Center,April
DEBIT,Standard Class,0,Cleats,Corporate,50.99000168,US Center,April
DEBIT,Standard Class,0,Cleats,Corporate,50.99000168,West of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,109.1900024,East of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,109.1900024,South of  USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,109.1900024,West of USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,109.1900024,West of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,107.8899994,East of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,107.8899994,East of USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,107.8899994,East of USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,107.8899994,South of  USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,107.8899994,US Center,June
DEBIT,Standard Class,0,Cleats,Corporate,49.18999863,East of USA,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,106.5899963,East of USA,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,106.5899963,South of  USA,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,106.5899963,US Center,April
DEBIT,Standard Class,0,Cleats,Corporate,49.18999863,West of USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,106.5899963,West of USA,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,106.5899963,West of USA,August
DEBIT,Standard Class,0,Cleats,Corporate,47.99000168,East of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,East of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,US Center,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,US Center,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,103.9899979,West of USA,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,97.48999786,US Center,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,97.48999786,US Center,June
DEBIT,Standard Class,0,Shop By Sport,Corporate,39.99000168,West of USA,May
DEBIT,Standard Class,0,Women's Apparel,Corporate,50.0,West of USA,May
DEBIT,Standard Class,0,Women's Apparel,Corporate,49.0,US Center,April
DEBIT,Standard Class,0,Women's Apparel,Corporate,48.5,West of USA,April
DEBIT,Standard Class,0,Shop By Sport,Corporate,38.38999939,East of USA,July
DEBIT,Standard Class,0,Women's Apparel,Corporate,48.0,East of USA,May
DEBIT,Standard Class,0,Women's Apparel,Corporate,48.0,US Center,August
DEBIT,Standard Class,0,Girls' Apparel,Corporate,28.5,West of USA,April
DEBIT,Standard Class,0,Women's Apparel,Corporate,47.25,US Center,June
DEBIT,Standard Class,0,Shop By Sport,Corporate,37.18999863,West of USA,April
DEBIT,Standard Class,0,Women's Apparel,Corporate,45.5,South of  USA,May
DEBIT,Standard Class,0,Shop By Sport,Corporate,36.38999939,West of USA,August
DEBIT,Standard Class,0,Women's Apparel,Corporate,45.0,East of USA,April
DEBIT,Standard Class,0,Shop By Sport,Corporate,35.99000168,South of  USA,April
DEBIT,Standard Class,0,Women's Apparel,Corporate,45.0,South of  USA,April
DEBIT,Standard Class,0,Women's Apparel,Corporate,43.5,Canada,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,43.5,East of USA,August
DEBIT,Standard Class,0,Shop By Sport,Corporate,34.79000092,West of USA,August
DEBIT,Standard Class,0,Women's Apparel,Corporate,42.0,Canada,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,41.5,US Center,April
DEBIT,Standard Class,0,Women's Apparel,Corporate,40.0,US Center,April
DEBIT,Standard Class,0,Accessories,Corporate,24.98999977,East of USA,April
DEBIT,Standard Class,0,Trade-In,Corporate,15.82999992,South of  USA,June
DEBIT,Standard Class,0,Accessories,Corporate,23.73999977,US Center,April
DEBIT,Standard Class,0,Accessories,Corporate,22.48999977,East of USA,April
DEBIT,Standard Class,0,Electronics,Corporate,41.75,US Center,August
DEBIT,Standard Class,0,Trade-In,Corporate,13.10999966,US Center,April
DEBIT,Standard Class,0,Electronics,Corporate,23.98999977,South of  USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,299.980011,West of USA,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,296.980011,US Center,August
DEBIT,Standard Class,0,Camping & Hiking,Corporate,296.980011,West of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,293.980011,East of USA,August
DEBIT,Standard Class,0,Camping & Hiking,Corporate,293.980011,US Center,August
DEBIT,Standard Class,0,Camping & Hiking,Corporate,290.980011,East of USA,August
DEBIT,Standard Class,0,Camping & Hiking,Corporate,290.980011,South of  USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,290.980011,West of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,290.980011,West of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,287.980011,South of  USA,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,284.980011,West of USA,August
DEBIT,Standard Class,0,Camping & Hiking,Corporate,283.480011,US Center,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,278.980011,US Center,June
DEBIT,Standard Class,0,Camping & Hiking,Corporate,278.980011,West of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,272.980011,South of  USA,June
DEBIT,Standard Class,0,Camping & Hiking,Corporate,272.980011,US Center,August
DEBIT,Standard Class,0,Camping & Hiking,Corporate,269.980011,East of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,269.980011,South of  USA,June
DEBIT,Standard Class,0,Camping & Hiking,Corporate,263.980011,US Center,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,260.980011,West of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,260.980011,West of USA,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,254.9799957,South of  USA,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,254.9799957,US Center,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,East of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,East of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,East of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,South of  USA,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,US Center,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,US Center,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,West of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,251.9799957,West of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,248.9799957,East of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,248.9799957,US Center,June
DEBIT,Standard Class,0,Camping & Hiking,Corporate,248.9799957,West of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,245.9799957,East of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,245.9799957,West of USA,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,239.9799957,East of USA,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,239.9799957,East of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,224.9900055,East of USA,May
DEBIT,Standard Class,0,Electronics,Corporate,43.18999863,East of USA,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,129.9900055,US Center,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,126.0899963,US Center,June
DEBIT,Standard Class,0,Cleats,Corporate,57.59000015,West of USA,July
DEBIT,Standard Class,0,Men's Footwear,Corporate,123.4899979,US Center,July
DEBIT,Standard Class,0,Cleats,Corporate,56.68999863,East of USA,June
DEBIT,Standard Class,0,Men's Footwear,Corporate,118.2900009,South of  USA,August
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,East of USA,May
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,West of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,114.3899994,West of USA,April
DEBIT,Standard Class,0,Men's Footwear,Corporate,113.0899963,West of USA,April
DEBIT,Standard Class,0,Cleats,Corporate,47.99000168,US Center,July
DEBIT,Standard Class,0,Women's Apparel,Corporate,50.0,South of  USA,August
DEBIT,Standard Class,0,Women's Apparel,Corporate,49.0,South of  USA,April
DEBIT,Standard Class,0,Women's Apparel,Corporate,48.5,South of  USA,July
DEBIT,Standard Class,0,Women's Apparel,Corporate,48.5,US Center,July
DEBIT,Standard Class,0,Women's Apparel,Corporate,37.5,East of USA,May
DEBIT,Standard Class,0,Women's Apparel,Corporate,37.5,US Center,June
DEBIT,Standard Class,0,Camping & Hiking,Corporate,283.480011,US Center,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,278.980011,US Center,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,278.980011,US Center,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,272.980011,East of USA,May
DEBIT,Standard Class,0,Camping & Hiking,Corporate,269.980011,US Center,July
DEBIT,Standard Class,0,Camping & Hiking,Corporate,248.9799957,East of USA,June
DEBIT,Standard Class,0,Camping & Hiking,Corporate,239.9799957,East of USA,April
DEBIT,Standard Class,0,Camping & Hiking,Corporate,224.9900055,South of  USA,April
DEBIT,Standard Class,0,Baseball & Softball,Corporate,61.58000183,North Africa,November
DEBIT,Standard Class,0,Boxing & MMA,Corporate,100.0500031,Central Africa,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,173.9799957,North Africa,January
DEBIT,Standard Class,0,Cardio Equipment,Corporate,159.9799957,North Africa,August
DEBIT,Standard Class,0,Cleats,Corporate,119.9800034,Central Africa,September
DEBIT,Standard Class,0,Cleats,Corporate,119.9800034,West Africa,October
DEBIT,Standard Class,0,Cleats,Corporate,118.7799988,East Africa,December
DEBIT,Standard Class,0,Cleats,Corporate,118.7799988,West Africa,October
DEBIT,Standard Class,0,Cleats,Corporate,115.1800003,West Africa,January
DEBIT,Standard Class,0,Cleats,Corporate,113.9800034,Southern Africa,December
DEBIT,Standard Class,0,Cleats,Corporate,101.9800034,Central Africa,December
DEBIT,Standard Class,0,Cleats,Corporate,100.7799988,North Africa,December
DEBIT,Standard Class,0,Cleats,Corporate,99.58000183,West Africa,September
DEBIT,Standard Class,0,Cleats,Corporate,98.37999725,East Africa,October
DEBIT,Standard Class,0,Shop By Sport,Corporate,79.98000336,West Africa,December
DEBIT,Standard Class,0,Shop By Sport,Corporate,75.98000336,West Africa,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,95.0,West Africa,January
DEBIT,Standard Class,0,Shop By Sport,Corporate,75.58000183,West Africa,September
DEBIT,Standard Class,0,Women's Apparel,Corporate,94.5,West Africa,November
DEBIT,Standard Class,0,Women's Apparel,Corporate,93.0,West Africa,November
DEBIT,Standard Class,0,Women's Apparel,Corporate,91.0,Southern Africa,November
DEBIT,Standard Class,0,Women's Apparel,Corporate,91.0,West Africa,October
DEBIT,Standard Class,0,Women's Apparel,Corporate,90.0,North Africa,November
DEBIT,Standard Class,0,Shop By Sport,Corporate,70.37999725,North Africa,October
DEBIT,Standard Class,0,Shop By Sport,Corporate,70.37999725,West Africa,October
DEBIT,Standard Class,0,Shop By Sport,Corporate,67.98000336,Southern Africa,September
DEBIT,Standard Class,0,Shop By Sport,Corporate,65.58000183,North Africa,November
DEBIT,Standard Class,0,Shop By Sport,Corporate,65.58000183,West Africa,October
DEBIT,Standard Class,0,Shop By Sport,Corporate,63.97999954,Central Africa,October
DEBIT,Standard Class,0,Women's Apparel,Corporate,75.0,Southern Africa,December
DEBIT,Standard Class,0,Accessories,Corporate,43.47999954,Central Africa,September
DEBIT,Standard Class,0,Cleats,Corporate,119.9800034,West Africa,November
DEBIT,Standard Class,0,Lacrosse,Corporate,193.9799957,Western Europe,August
DEBIT,Standard Class,0,Tennis & Racquet,Corporate,87.27999878,Western Europe,September
DEBIT,Standard Class,0,Soccer,Corporate,134.3800049,Southern Europe,July
DEBIT,Standard Class,0,Cardio Equipment,Corporate,199.9799957,Northern Europe,June
DEBIT,Standard Class,0,Cardio Equipment,Corporate,197.9799957,Southern Europe,August
DEBIT,Standard Class,0,Electronics,Corporate,62.70000076,Eastern Europe,November
DEBIT,Standard Class,0,Boxing & MMA,Corporate,106.6399994,Eastern Europe,November
DEBIT,Standard Class,0,Cardio Equipment,Corporate,193.9799957,Northern Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,193.9799957,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,191.9799957,Northern Europe,June
DEBIT,Standard Class,0,Cardio Equipment,Corporate,191.9799957,Southern Europe,June
DEBIT,Standard Class,0,Cardio Equipment,Corporate,188.9799957,Eastern Europe,November
DEBIT,Standard Class,0,Cardio Equipment,Corporate,188.9799957,Western Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,179.9799957,Western Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,175.9799957,Southern Europe,July
DEBIT,Standard Class,0,Cardio Equipment,Corporate,175.9799957,Western Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,175.9799957,Western Europe,August
DEBIT,Standard Class,0,Cardio Equipment,Corporate,175.9799957,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,173.9799957,Southern Europe,June
DEBIT,Standard Class,0,Cardio Equipment,Corporate,173.9799957,Western Europe,October
DEBIT,Standard Class,0,Cardio Equipment,Corporate,169.9799957,Northern Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,169.9799957,Western Europe,August
DEBIT,Standard Class,0,Cardio Equipment,Corporate,167.9799957,Eastern Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,165.9799957,Western Europe,August
DEBIT,Standard Class,0,Cardio Equipment,Corporate,163.9799957,Western Europe,September
DEBIT,Standard Class,0,Cardio Equipment,Corporate,163.9799957,Western Europe,July
DEBIT,Standard Class,0,Cardio Equipment,Corporate,149.9900055,Northern Europe,June
DEBIT,Standard Class,0,Cleats,Corporate,119.9800034,Western Europe,August
DEBIT,Standard Class,0,Cleats,Corporate,118.7799988,Western Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,118.7799988,Western Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,118.7799988,Western Europe,August
DEBIT,Standard Class,0,Cleats,Corporate,117.5800018,Eastern Europe,January
DEBIT,Standard Class,0,Cleats,Corporate,117.5800018,Western Europe,June
DEBIT,Standard Class,0,Cleats,Corporate,117.5800018,Western Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,116.3799973,Southern Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,113.3799973,Western Europe,September
DEBIT,Standard Class,0,Cleats,Corporate,113.3799973,Western Europe,August
DEBIT,Standard Class,0,Cleats,Corporate,111.5800018,Northern Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,107.9800034,Southern Europe,September
DEBIT,Standard Class,0,Cleats,Corporate,107.9800034,Western Europe,August
DEBIT,Standard Class,0,Cleats,Corporate,107.9800034,Western Europe,August
DEBIT,Standard Class,0,Cleats,Corporate,107.9800034,Western Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,105.5800018,Eastern Europe,January
DEBIT,Standard Class,0,Cleats,Corporate,105.5800018,Western Europe,July
DEBIT,Standard Class,0,Cleats,Corporate,105.5800018,Western Europe,June
DEBIT,Standard Class,0,Cleats,Corporate,104.3799973,Northern Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,104.3799973,Northern Europe,June
DEBIT,Standard Class,0,Cleats,Corporate,101.9800034,Northern Europe,October
DEBIT,Standard Class,0,Cleats,Corporate,100.7799988,Southern Europe,August
