Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,296.980011,West Asia,September
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,296.980011,West Asia,September
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,296.980011,West Asia,December
PAYMENT,Standard Class,0,Fishing,Home Office,391.980011,Eastern Asia,October
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,293.980011,Oceania,March
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,293.980011,Oceania,March
PAYMENT,Standard Class,0,Fishing,Home Office,387.980011,Southeast Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,287.980011,Eastern Asia,February
PAYMENT,Standard Class,1,Fishing,Home Office,383.980011,Eastern Asia,January
PAYMENT,Standard Class,1,Fishing,Home Office,383.980011,Eastern Asia,December
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,287.980011,Oceania,January
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,287.980011,South Asia,January
PAYMENT,Standard Class,0,Fishing,Home Office,383.980011,South Asia,November
PAYMENT,Standard Class,0,Fishing,Home Office,383.980011,South Asia,October
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,287.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Fishing,Home Office,383.980011,Southeast Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,287.980011,West Asia,October
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,284.980011,Eastern Asia,February
PAYMENT,Standard Class,1,Fishing,Home Office,379.980011,Eastern Asia,January
PAYMENT,Standard Class,1,Fishing,Home Office,379.980011,Eastern Asia,January
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,284.980011,Oceania,January
PAYMENT,Standard Class,1,Fishing,Home Office,379.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Fishing,Home Office,379.980011,Southeast Asia,January
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,283.480011,Oceania,November
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,278.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Fishing,Home Office,363.980011,Eastern Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,272.980011,South Asia,November
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,272.980011,West Asia,September
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,269.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,269.980011,West Asia,September
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,263.980011,Eastern Asia,February
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,263.980011,Eastern Asia,March
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,Oceania,March
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,260.980011,Eastern Asia,November
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,260.980011,Eastern Asia,February
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,260.980011,Southeast Asia,January
PAYMENT,Standard Class,0,Fishing,Home Office,339.980011,Oceania,November
PAYMENT,Standard Class,1,Fishing,Home Office,339.980011,Oceania,January
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,254.9799957,South Asia,November
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,254.9799957,Southeast Asia,February
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,251.9799957,Eastern Asia,February
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,251.9799957,South Asia,February
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,251.9799957,Southeast Asia,January
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,248.9799957,Eastern Asia,February
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,248.9799957,Oceania,March
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,245.9799957,Eastern Asia,March
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,245.9799957,Eastern Asia,December
PAYMENT,Standard Class,0,Fishing,Home Office,327.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Fishing,Home Office,319.980011,Eastern Asia,January
PAYMENT,Standard Class,0,Fishing,Home Office,319.980011,Southeast Asia,December
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,224.9900055,Oceania,November
PAYMENT,Standard Class,0,Fishing,Home Office,299.9899902,South Asia,December
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,224.9900055,Southeast Asia,November
PAYMENT,Standard Class,1,Music,Home Office,260.6499939,Eastern Asia,November
PAYMENT,Standard Class,0,Video Games,Home Office,39.75,Eastern Asia,December
PAYMENT,Standard Class,0,CDs,Home Office,11.28999996,South Asia,December
PAYMENT,Standard Class,1,DVDs,Home Office,164.3800049,South Asia,January
PAYMENT,Standard Class,1,Video Games,Home Office,39.75,Southeast Asia,January
PAYMENT,Standard Class,0,DVDs,Home Office,162.7400055,Southeast Asia,November
PAYMENT,Standard Class,0,Music,Home Office,255.4400024,Eastern Asia,November
PAYMENT,Standard Class,0,CDs,Home Office,11.06000042,Southeast Asia,December
PAYMENT,Standard Class,0,Music,Home Office,250.2200012,Eastern Asia,November
PAYMENT,Standard Class,0,Video Games,Home Office,37.75999832,Southeast Asia,January
PAYMENT,Standard Class,1,Music,Home Office,246.3099976,Oceania,December
PAYMENT,Standard Class,1,DVDs,Home Office,155.3399963,South Asia,November
PAYMENT,Standard Class,0,DVDs,Home Office,152.8699951,Oceania,November
PAYMENT,Standard Class,1,Video Games,Home Office,36.97000122,Oceania,January
PAYMENT,Standard Class,1,Video Games,Home Office,36.97000122,South Asia,December
PAYMENT,Standard Class,0,Music,Home Office,237.1900024,Eastern Asia,November
PAYMENT,Standard Class,0,DVDs,Home Office,149.5899963,South Asia,November
PAYMENT,Standard Class,1,Music,Home Office,237.1900024,South Asia,November
PAYMENT,Standard Class,0,CDs,Home Office,10.27000046,Southeast Asia,December
PAYMENT,Standard Class,0,Video Games,Home Office,35.77999878,Eastern Asia,January
PAYMENT,Standard Class,0,Music,Home Office,234.5899963,Oceania,November
PAYMENT,Standard Class,0,Video Games,Home Office,35.77999878,Southeast Asia,January
PAYMENT,Standard Class,0,Music,Home Office,229.3699951,Eastern Asia,December
PAYMENT,Standard Class,0,Music,Home Office,229.3699951,Oceania,January
PAYMENT,Standard Class,0,Music,Home Office,229.3699951,Southeast Asia,November
PAYMENT,Standard Class,1,Music,Home Office,221.5500031,Eastern Asia,January
PAYMENT,Standard Class,1,Video Games,Home Office,33.79000092,Oceania,January
PAYMENT,Standard Class,1,Video Games,Home Office,33.79000092,South Asia,January
PAYMENT,Standard Class,1,Music,Home Office,218.9499969,Oceania,November
PAYMENT,Standard Class,1,Music,Home Office,216.3399963,South Asia,December
PAYMENT,Standard Class,0,Video Games,Home Office,32.99000168,Southeast Asia,December
PAYMENT,Standard Class,0,Music,Home Office,208.5200043,Eastern Asia,November
PAYMENT,Standard Class,0,Video Games,Home Office,29.80999947,Oceania,January
PAYMENT,Standard Class,0,CDs,Home Office,8.470000267,Southeast Asia,December
PAYMENT,Standard Class,1,Video Games,Home Office,29.80999947,Southeast Asia,December
PAYMENT,Standard Class,0,Video Games,Home Office,29.80999947,Southeast Asia,January
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,South of  USA,April
PAYMENT,Standard Class,0,Cleats,Home Office,56.99000168,South of  USA,April
PAYMENT,Standard Class,1,Men's Footwear,Home Office,110.4899979,East of USA,April
PAYMENT,Standard Class,1,Cleats,Home Office,49.18999863,West of USA,July
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,239.9799957,East of USA,August
PAYMENT,Standard Class,1,Cardio Equipment,Home Office,99.98999786,US Center,August
PAYMENT,Standard Class,1,Cardio Equipment,Home Office,94.48999786,East of USA,May
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,90.98999786,East of USA,April
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,89.98999786,South of  USA,May
PAYMENT,Standard Class,1,Cardio Equipment,Home Office,86.98999786,East of USA,June
PAYMENT,Standard Class,1,Electronics,Home Office,27.82999992,East of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,128.6900024,South of  USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,128.6900024,US Center,April
PAYMENT,Standard Class,0,Men's Footwear,Home Office,128.6900024,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,Canada,November
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,East of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,South of  USA,August
PAYMENT,Standard Class,1,Cleats,Home Office,58.79000092,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Home Office,127.3899994,West of USA,August
PAYMENT,Standard Class,1,Men's Footwear,Home Office,126.0899963,East of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,124.7900009,South of  USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,123.4899979,South of  USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,123.4899979,US Center,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,123.4899979,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,South of  USA,August
PAYMENT,Standard Class,1,Men's Footwear,Home Office,122.8399963,South of  USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,122.8399963,US Center,July
PAYMENT,Standard Class,1,Men's Footwear,Home Office,122.8399963,US Center,July
PAYMENT,Standard Class,1,Men's Footwear,Home Office,122.8399963,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,120.8899994,South of  USA,August
PAYMENT,Standard Class,0,Men's Footwear,Home Office,120.8899994,West of USA,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,118.2900009,South of  USA,August
PAYMENT,Standard Class,1,Cleats,Home Office,54.59000015,West of USA,July
PAYMENT,Standard Class,0,Cleats,Home Office,54.59000015,West of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Home Office,118.2900009,West of USA,May
PAYMENT,Standard Class,1,Cleats,Home Office,53.99000168,South of  USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,South of  USA,August
PAYMENT,Standard Class,1,Cleats,Home Office,53.99000168,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Home Office,116.9899979,West of USA,August
PAYMENT,Standard Class,1,Men's Footwear,Home Office,114.3899994,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Home Office,114.3899994,West of USA,May
PAYMENT,Standard Class,1,Men's Footwear,Home Office,113.0899963,East of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,113.0899963,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Home Office,113.0899963,US Center,June
PAYMENT,Standard Class,1,Men's Footwear,Home Office,113.0899963,US Center,May
PAYMENT,Standard Class,1,Men's Footwear,Home Office,113.0899963,US Center,August
PAYMENT,Standard Class,0,Men's Footwear,Home Office,113.0899963,West of USA,April
PAYMENT,Standard Class,1,Men's Footwear,Home Office,113.0899963,West of USA,May
PAYMENT,Standard Class,1,Men's Footwear,Home Office,110.4899979,East of USA,July
PAYMENT,Standard Class,1,Men's Footwear,Home Office,110.4899979,East of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,East of USA,April
PAYMENT,Standard Class,0,Men's Footwear,Home Office,110.4899979,South of  USA,August
PAYMENT,Standard Class,1,Men's Footwear,Home Office,110.4899979,US Center,July
PAYMENT,Standard Class,1,Men's Footwear,Home Office,109.1900024,East of USA,April
PAYMENT,Standard Class,1,Men's Footwear,Home Office,109.1900024,East of USA,July
PAYMENT,Standard Class,0,Cleats,Home Office,50.38999939,South of  USA,August
PAYMENT,Standard Class,0,Men's Footwear,Home Office,109.1900024,South of  USA,April
PAYMENT,Standard Class,1,Men's Footwear,Home Office,109.1900024,US Center,July
PAYMENT,Standard Class,1,Men's Footwear,Home Office,109.1900024,West of USA,May
PAYMENT,Standard Class,0,Men's Footwear,Home Office,107.8899994,West of USA,June
PAYMENT,Standard Class,0,Men's Footwear,Home Office,106.5899963,US Center,July
PAYMENT,Standard Class,0,Cleats,Home Office,47.99000168,South of  USA,August
PAYMENT,Standard Class,1,Men's Footwear,Home Office,103.9899979,South of  USA,July
PAYMENT,Standard Class,1,Men's Footwear,Home Office,103.9899979,West of USA,July
PAYMENT,Standard Class,1,Men's Footwear,Home Office,97.48999786,East of USA,May
PAYMENT,Standard Class,1,Men's Footwear,Home Office,97.48999786,South of  USA,July
PAYMENT,Standard Class,0,Men's Footwear,Home Office,97.48999786,West of USA,June
PAYMENT,Standard Class,0,Shop By Sport,Home Office,39.99000168,Canada,November
PAYMENT,Standard Class,0,Shop By Sport,Home Office,38.79000092,South of  USA,June
PAYMENT,Standard Class,1,Women's Apparel,Home Office,47.25,US Center,May
PAYMENT,Standard Class,1,Women's Apparel,Home Office,46.5,East of USA,May
PAYMENT,Standard Class,0,Shop By Sport,Home Office,35.99000168,West of USA,May
PAYMENT,Standard Class,0,Women's Apparel,Home Office,44.0,East of USA,April
PAYMENT,Standard Class,1,Shop By Sport,Home Office,35.18999863,South of  USA,May
PAYMENT,Standard Class,1,Women's Apparel,Home Office,43.5,South of  USA,July
PAYMENT,Standard Class,1,Shop By Sport,Home Office,33.99000168,East of USA,June
PAYMENT,Standard Class,1,Shop By Sport,Home Office,25.20000076,US Center,June
PAYMENT,Standard Class,0,Women's Apparel,Home Office,41.0,East of USA,July
PAYMENT,Standard Class,1,Women's Apparel,Home Office,37.5,East of USA,June
PAYMENT,Standard Class,0,Golf Balls,Home Office,16.37000084,East of USA,April
PAYMENT,Standard Class,0,Golf Balls,Home Office,17.59000015,Canada,January
PAYMENT,Standard Class,0,Trade-In,Home Office,13.27000046,East of USA,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,East of USA,July
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,South of  USA,June
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,299.980011,US Center,July
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,296.980011,East of USA,July
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,296.980011,US Center,July
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,296.980011,West of USA,June
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,296.980011,West of USA,May
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,293.980011,Canada,September
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,293.980011,East of USA,July
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,293.980011,East of USA,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,290.980011,US Center,May
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,290.980011,US Center,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,284.980011,Canada,November
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,284.980011,South of  USA,July
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,284.980011,US Center,May
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,283.480011,US Center,May
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,278.980011,US Center,May
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,269.980011,South of  USA,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,269.980011,West of USA,May
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,South of  USA,May
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,263.980011,West of USA,May
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,260.980011,East of USA,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,260.980011,US Center,June
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,254.9799957,East of USA,April
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,254.9799957,South of  USA,May
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,254.9799957,South of  USA,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,254.9799957,West of USA,April
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,248.9799957,South of  USA,August
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,248.9799957,US Center,June
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,248.9799957,US Center,July
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,245.9799957,East of USA,July
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,245.9799957,East of USA,June
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,245.9799957,US Center,June
PAYMENT,Standard Class,1,Camping & Hiking,Home Office,245.9799957,US Center,June
PAYMENT,Standard Class,0,Camping & Hiking,Home Office,224.9900055,East of USA,July
PAYMENT,Standard Class,1,Baseball & Softball,Home Office,58.08000183,North Africa,January
PAYMENT,Standard Class,1,Cardio Equipment,Home Office,189.9799957,Southern Africa,December
PAYMENT,Standard Class,0,Cardio Equipment,Home Office,181.9799957,West Africa,January
