Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
CASH,Second Class,1,Men's Footwear,Corporate,113.0899963,Central America,March
CASH,Second Class,0,Men's Footwear,Corporate,113.0899963,South America,March
CASH,Second Class,0,Men's Footwear,Corporate,110.4899979,Caribbean,May
CASH,Second Class,0,Cleats,Corporate,50.38999939,Central America,April
CASH,Second Class,1,Cleats,Corporate,50.38999939,Central America,March
CASH,Second Class,0,Cleats,Corporate,49.18999863,Caribbean,May
CASH,Second Class,1,Men's Footwear,Corporate,106.5899963,Caribbean,February
CASH,Second Class,1,Cleats,Corporate,47.99000168,South America,May
CASH,Second Class,1,Girls' Apparel,Corporate,39.99000168,Central America,April
CASH,Second Class,1,Shop By Sport,Corporate,38.38999939,Central America,June
CASH,Second Class,1,Shop By Sport,Corporate,37.18999863,South America,February
CASH,Second Class,0,Shop By Sport,Corporate,36.38999939,South America,January
CASH,Second Class,1,Women's Apparel,Corporate,42.5,Central America,January
CASH,Second Class,1,Shop By Sport,Corporate,33.59000015,Central America,February
CASH,Second Class,1,Shop By Sport,Corporate,32.79000092,Central America,April
CASH,Second Class,1,Women's Apparel,Corporate,37.5,South America,February
CASH,Second Class,1,Electronics,Corporate,49.38999939,Central America,April
CASH,Second Class,0,Fishing,Corporate,395.980011,Central America,April
CASH,Second Class,0,Camping & Hiking,Corporate,293.980011,Central America,March
CASH,Second Class,1,Camping & Hiking,Corporate,293.980011,Central America,April
CASH,Second Class,1,Camping & Hiking,Corporate,290.980011,Caribbean,January
CASH,Second Class,0,Camping & Hiking,Corporate,284.980011,Caribbean,February
CASH,Second Class,0,Camping & Hiking,Corporate,278.980011,South America,March
CASH,Second Class,1,Camping & Hiking,Corporate,272.980011,South America,March
CASH,Second Class,1,Camping & Hiking,Corporate,263.980011,South America,February
CASH,Second Class,0,Fishing,Corporate,339.980011,Central America,March
CASH,Second Class,1,Fishing,Corporate,299.9899902,South America,June
CASH,Second Class,1,Pet Supplies,Corporate,83.55999756,Southeast Asia,January
CASH,Second Class,1,Pet Supplies,Corporate,70.90000153,Southeast Asia,January
CASH,Second Class,0,Pet Supplies,Corporate,63.29999924,Southeast Asia,January
CASH,Second Class,1,Health and Beauty,Corporate,276.9200134,South Asia,January
CASH,Second Class,1,Fitness Accessories,Corporate,34.63999939,Oceania,March
CASH,Second Class,1,Cardio Equipment,Corporate,94.98999786,West Asia,October
CASH,Second Class,1,Cardio Equipment,Corporate,92.98999786,West Asia,September
CASH,Second Class,0,Cardio Equipment,Corporate,86.98999786,Southeast Asia,February
CASH,Second Class,0,Men's Footwear,Corporate,127.3899994,Southeast Asia,February
CASH,Second Class,0,Men's Footwear,Corporate,124.7900009,Eastern Asia,November
CASH,Second Class,1,Men's Footwear,Corporate,124.7900009,South Asia,October
CASH,Second Class,0,Men's Footwear,Corporate,123.4899979,Eastern Asia,November
CASH,Second Class,1,Men's Footwear,Corporate,123.4899979,South Asia,October
CASH,Second Class,1,Men's Footwear,Corporate,122.8399963,West Asia,December
CASH,Second Class,1,Women's Clothing,Corporate,194.2400055,Eastern Asia,February
CASH,Second Class,1,Children's Clothing,Corporate,310.6799927,Southeast Asia,December
CASH,Second Class,1,Men's Footwear,Corporate,107.8899994,South Asia,November
CASH,Second Class,1,Women's Clothing,Corporate,176.9700012,South Asia,January
CASH,Second Class,1,Women's Apparel,Corporate,48.0,South Asia,March
CASH,Second Class,0,Women's Apparel,Corporate,44.0,Eastern Asia,December
CASH,Second Class,1,Women's Apparel,Corporate,42.0,Southeast Asia,January
CASH,Second Class,1,Women's Apparel,Corporate,41.5,Southeast Asia,January
CASH,Second Class,1,Shop By Sport,Corporate,32.79000092,Oceania,December
CASH,Second Class,1,Trade-In,Corporate,21.77000046,Oceania,January
CASH,Second Class,1,Garden,Corporate,452.6900024,Southeast Asia,November
CASH,Second Class,1,Garden,Corporate,399.4400024,Eastern Asia,November
CASH,Second Class,1,Camping & Hiking,Corporate,287.980011,Oceania,December
CASH,Second Class,1,Camping & Hiking,Corporate,283.480011,Southeast Asia,January
CASH,Second Class,1,Camping & Hiking,Corporate,269.980011,Eastern Asia,February
CASH,Second Class,1,Camping & Hiking,Corporate,269.980011,South Asia,November
CASH,Second Class,1,Camping & Hiking,Corporate,260.980011,South Asia,January
CASH,Second Class,1,Camping & Hiking,Corporate,260.980011,West Asia,December
CASH,Second Class,1,Fishing,Corporate,339.980011,Oceania,January
CASH,Second Class,1,Fishing,Corporate,339.980011,Oceania,January
CASH,Second Class,1,Fishing,Corporate,327.980011,Oceania,December
CASH,Second Class,1,Fishing,Corporate,319.980011,Oceania,December
CASH,Second Class,1,Fishing,Corporate,319.980011,South Asia,November
CASH,Second Class,1,Video Games,Corporate,39.75,Eastern Asia,January
CASH,Second Class,0,Music,Corporate,258.0400085,South Asia,November
CASH,Second Class,1,Music,Corporate,242.3999939,Oceania,December
CASH,Second Class,1,CDs,Corporate,9.260000229,Oceania,December
CASH,Second Class,1,Men's Footwear,Corporate,129.9900055,US Center,April
CASH,Second Class,1,Cleats,Corporate,59.38999939,US Center,April
CASH,Second Class,1,Men's Footwear,Corporate,113.0899963,South of  USA,April
CASH,Second Class,1,Men's Footwear,Corporate,110.4899979,South of  USA,April
CASH,Second Class,1,Men's Footwear,Corporate,109.1900024,Canada,October
CASH,Second Class,1,Men's Footwear,Corporate,107.8899994,Canada,October
CASH,Second Class,1,Cleats,Corporate,49.18999863,South of  USA,May
CASH,Second Class,1,Cleats,Corporate,47.99000168,South of  USA,April
CASH,Second Class,1,Women's Apparel,Corporate,48.5,Canada,October
CASH,Second Class,1,Women's Apparel,Corporate,48.0,US Center,June
CASH,Second Class,1,Women's Apparel,Corporate,46.5,West of USA,May
CASH,Second Class,1,Women's Apparel,Corporate,44.0,South of  USA,June
CASH,Second Class,1,Shop By Sport,Corporate,29.98999977,US Center,July
CASH,Second Class,1,Electronics,Corporate,40.79000092,Canada,January
CASH,Second Class,1,Camping & Hiking,Corporate,287.980011,West of USA,May
CASH,Second Class,1,Camping & Hiking,Corporate,284.980011,West of USA,May
CASH,Second Class,1,Camping & Hiking,Corporate,254.9799957,South of  USA,April
CASH,Second Class,1,Cleats,Corporate,118.7799988,North Africa,September
CASH,Second Class,1,Cleats,Corporate,117.5800018,North Africa,November
CASH,Second Class,1,Cleats,Corporate,117.5800018,North Africa,September
CASH,Second Class,1,Women's Apparel,Corporate,84.0,Southern Africa,January
CASH,Second Class,1,Baseball & Softball,Corporate,65.08000183,Southern Europe,June
CASH,Second Class,0,Cardio Equipment,Corporate,165.9799957,Northern Europe,September
CASH,Second Class,1,Cardio Equipment,Corporate,163.9799957,Eastern Europe,November
CASH,Second Class,1,Cleats,Corporate,109.1800003,Western Europe,August
CASH,Second Class,1,Cleats,Corporate,107.9800034,Southern Europe,July
CASH,Second Class,1,Cleats,Corporate,99.58000183,Southern Europe,September
CASH,Second Class,1,Shop By Sport,Corporate,79.18000031,Northern Europe,August
CASH,Second Class,1,Women's Apparel,Corporate,96.0,Western Europe,August
CASH,Second Class,1,Women's Apparel,Corporate,82.0,Western Europe,August
CASH,Second Class,1,Cardio Equipment,Corporate,50.40000153,South America,March
CASH,Second Class,1,Cleats,Corporate,100.7799988,Central America,March
CASH,Second Class,1,Cleats,Corporate,89.98999786,Central America,March
CASH,Second Class,0,Shop By Sport,Corporate,79.18000031,South America,March
CASH,Second Class,0,Women's Apparel,Corporate,91.0,South America,March
CASH,Second Class,1,Women's Apparel,Corporate,87.0,Central America,March
CASH,Second Class,1,Women's Apparel,Corporate,87.0,South America,February
CASH,Second Class,1,Trade-In,Corporate,41.77999878,Central America,January
CASH,Second Class,1,Cardio Equipment,Corporate,188.9799957,South Asia,January
CASH,Second Class,1,Cardio Equipment,Corporate,175.9799957,Southeast Asia,January
CASH,Second Class,1,Cardio Equipment,Corporate,169.9799957,West Asia,December
CASH,Second Class,1,Cardio Equipment,Corporate,165.9799957,Southeast Asia,January
CASH,Second Class,1,Cardio Equipment,Corporate,163.9799957,Southeast Asia,November
CASH,Second Class,1,Cleats,Corporate,109.1800003,West Asia,October
CASH,Second Class,1,Cleats,Corporate,104.3799973,South Asia,October
CASH,Second Class,1,Women's Apparel,Corporate,85.0,Oceania,January
CASH,Second Class,1,Shop By Sport,Corporate,59.99000168,Southeast Asia,February
CASH,Second Class,0,Cardio Equipment,Corporate,181.9799957,West of USA,May
CASH,Second Class,1,Cardio Equipment,Corporate,167.9799957,South of  USA,May
CASH,Second Class,1,Cardio Equipment,Corporate,149.9900055,West of USA,May
CASH,Second Class,0,Cleats,Corporate,101.9800034,West of USA,June
CASH,Second Class,0,Cleats,Corporate,99.58000183,West of USA,May
CASH,Second Class,1,Women's Apparel,Corporate,99.0,South of  USA,July
CASH,Second Class,1,Women's Apparel,Corporate,127.5,North Africa,October
CASH,Second Class,1,Golf Balls,Corporate,40.47999954,Central Africa,September
CASH,Second Class,0,Cardio Equipment,Corporate,254.9700012,Southern Europe,June
CASH,Second Class,1,Cardio Equipment,Corporate,224.9799957,Southern Europe,July
CASH,Second Class,1,Cleats,Corporate,174.5700073,Eastern Europe,January
CASH,Second Class,1,Cleats,Corporate,167.3699951,Western Europe,August
CASH,Second Class,0,Cleats,Corporate,156.5700073,Western Europe,October
CASH,Second Class,1,Cleats,Corporate,147.5800018,Western Europe,August
CASH,Second Class,1,Women's Apparel,Corporate,148.5,Western Europe,July
CASH,Second Class,1,Shop By Sport,Corporate,116.3700027,Western Europe,September
CASH,Second Class,1,Women's Apparel,Corporate,139.5,Southern Europe,July
CASH,Second Class,1,Shop By Sport,Corporate,109.1699982,Western Europe,August
CASH,Second Class,0,Women's Apparel,Corporate,130.5,Northern Europe,August
CASH,Second Class,1,Cardio Equipment,Corporate,287.9700012,Caribbean,February
CASH,Second Class,1,Cardio Equipment,Corporate,278.9700012,Central America,April
CASH,Second Class,1,Cardio Equipment,Corporate,254.9700012,Central America,March
CASH,Second Class,0,Cardio Equipment,Corporate,224.9799957,South America,March
CASH,Second Class,1,Cleats,Corporate,179.9700012,South America,February
CASH,Second Class,1,Cleats,Corporate,167.3699951,South America,April
CASH,Second Class,1,Cleats,Corporate,152.9700012,Central America,March
CASH,Second Class,1,Cleats,Corporate,147.5800018,Central America,March
CASH,Second Class,1,Cleats,Corporate,147.5800018,South America,February
CASH,Second Class,1,Women's Apparel,Corporate,144.0,Central America,March
CASH,Second Class,1,Women's Apparel,Corporate,142.5,Central America,January
CASH,Second Class,1,Women's Apparel,Corporate,141.75,South America,June
CASH,Second Class,1,Girls' Apparel,Corporate,111.5699997,Central America,April
CASH,Second Class,0,Shop By Sport,Corporate,105.5699997,Central America,April
CASH,Second Class,0,Women's Apparel,Corporate,120.0,Central America,March
CASH,Second Class,1,Cardio Equipment,Corporate,248.9799957,South Asia,March
CASH,Second Class,1,Cleats,Corporate,156.5700073,Oceania,December
CASH,Second Class,0,Women's Apparel,Corporate,141.75,Eastern Asia,November
CASH,Second Class,1,Shop By Sport,Corporate,105.5699997,South Asia,October
CASH,Second Class,1,Shop By Sport,Corporate,100.7699966,South Asia,January
CASH,Second Class,1,Shop By Sport,Corporate,99.58000183,Eastern Asia,March
CASH,Second Class,0,Shop By Sport,Corporate,98.37999725,Eastern Asia,November
CASH,Second Class,1,Women's Apparel,Corporate,112.5,Oceania,March
CASH,Second Class,1,Cleats,Corporate,163.7700043,West of USA,June
CASH,Second Class,1,Cleats,Corporate,152.9700012,South of  USA,July
CASH,Second Class,1,Shop By Sport,Corporate,117.5699997,West of USA,June
CASH,Second Class,1,Shop By Sport,Corporate,105.5699997,Canada,October
CASH,Second Class,0,Women's Apparel,Corporate,126.0,West of USA,May
CASH,Second Class,1,Electronics,Corporate,86.37000275,South of  USA,May
CASH,Second Class,1,Cleats,Corporate,226.7599945,West Africa,January
CASH,Second Class,1,Women's Apparel,Corporate,189.0,East Africa,October
CASH,Second Class,1,Cardio Equipment,Corporate,383.9599915,Western Europe,September
CASH,Second Class,1,Cardio Equipment,Corporate,319.9700012,Western Europe,August
CASH,Second Class,1,Cleats,Corporate,227.9600067,Western Europe,September
CASH,Second Class,1,Women's Apparel,Corporate,200.0,Eastern Europe,January
CASH,Second Class,1,Women's Apparel,Corporate,200.0,Southern Europe,September
CASH,Second Class,1,Shop By Sport,Corporate,155.1600037,Northern Europe,August
CASH,Second Class,1,Shop By Sport,Corporate,153.5599976,Western Europe,September
CASH,Second Class,1,Women's Apparel,Corporate,164.0,Southern Europe,July
CASH,Second Class,1,Women's Apparel,Corporate,160.0,Northern Europe,August
CASH,Second Class,1,Women's Apparel,Corporate,150.0,Northern Europe,August
CASH,Second Class,1,Shop By Sport,Corporate,119.9700012,Southern Europe,July
CASH,Second Class,1,Cardio Equipment,Corporate,359.9599915,Central America,January
CASH,Second Class,1,Cardio Equipment,Corporate,351.9599915,South America,February
CASH,Second Class,1,Cardio Equipment,Corporate,351.9599915,South America,March
CASH,Second Class,1,Cleats,Corporate,196.7700043,South America,April
CASH,Second Class,1,Cleats,Corporate,179.9700012,Central America,April
CASH,Second Class,1,Women's Apparel,Corporate,200.0,South America,February
CASH,Second Class,1,Women's Apparel,Corporate,180.0,Central America,April
CASH,Second Class,1,Women's Apparel,Corporate,180.0,South America,April
CASH,Second Class,0,Women's Apparel,Corporate,176.0,Caribbean,May
CASH,Second Class,1,Girls' Apparel,Corporate,132.7700043,South America,April
CASH,Second Class,1,Shop By Sport,Corporate,131.1699982,South America,April
CASH,Second Class,1,Women's Apparel,Corporate,150.0,South America,February
CASH,Second Class,1,Cardio Equipment,Corporate,371.9599915,West Asia,October
CASH,Second Class,1,Cleats,Corporate,237.5599976,West Asia,December
CASH,Second Class,1,Cleats,Corporate,223.1600037,South Asia,November
CASH,Second Class,0,Cleats,Corporate,211.1600037,Oceania,December
CASH,Second Class,1,Cleats,Corporate,191.9700012,Oceania,January
CASH,Second Class,0,Shop By Sport,Corporate,159.9600067,Eastern Asia,December
CASH,Second Class,1,Women's Apparel,Corporate,198.0,Oceania,January
CASH,Second Class,1,Shop By Sport,Corporate,156.7599945,Eastern Asia,March
CASH,Second Class,1,Shop By Sport,Corporate,151.9600067,Southeast Asia,January
CASH,Second Class,1,Women's Apparel,Corporate,166.0,West Asia,October
CASH,Second Class,1,Women's Apparel,Corporate,164.0,West Asia,October
CASH,Second Class,0,Cleats,Corporate,235.1600037,West of USA,June
CASH,Second Class,1,Cleats,Corporate,227.9600067,South of  USA,May
CASH,Second Class,1,Cleats,Corporate,215.9600067,US Center,June
CASH,Second Class,1,Women's Apparel,Corporate,198.0,West of USA,July
CASH,Second Class,1,Shop By Sport,Corporate,143.9600067,South of  USA,June
CASH,Second Class,1,Women's Apparel,Corporate,150.0,South of  USA,July
CASH,Second Class,1,Golf Balls,Corporate,63.3199997,South of  USA,June
CASH,Second Class,0,Trade-In,Corporate,55.65000153,West of USA,May
CASH,Second Class,1,Cardio Equipment,Corporate,454.9500122,Central Africa,September
CASH,Second Class,1,Cleats,Corporate,245.9600067,West Africa,January
CASH,Second Class,1,Women's Apparel,Corporate,247.5,North Africa,October
CASH,Second Class,1,Cardio Equipment,Corporate,449.9599915,Western Europe,July
CASH,Second Class,1,Cleats,Corporate,293.9500122,Western Europe,September
CASH,Second Class,0,Cleats,Corporate,290.9500122,Western Europe,October
CASH,Second Class,1,Cleats,Corporate,272.9500122,Southern Europe,September
CASH,Second Class,1,Women's Apparel,Corporate,247.5,Southern Europe,July
CASH,Second Class,1,Women's Apparel,Corporate,245.0,Western Europe,September
CASH,Second Class,1,Women's Apparel,Corporate,210.0,Western Europe,August
CASH,Second Class,1,Baseball & Softball,Corporate,287.9500122,Central America,March
CASH,Second Class,1,Cardio Equipment,Corporate,454.9500122,Central America,March
CASH,Second Class,1,Cardio Equipment,Corporate,419.9599915,South America,June
CASH,Second Class,1,Cleats,Corporate,272.9500122,South America,March
CASH,Second Class,1,Cleats,Corporate,251.9600067,Central America,April
CASH,Second Class,1,Women's Apparel,Corporate,245.0,Central America,April
CASH,Second Class,0,Women's Apparel,Corporate,240.0,South America,March
CASH,Second Class,1,Shop By Sport,Corporate,185.9499969,South America,March
CASH,Second Class,0,Women's Apparel,Corporate,210.0,Central America,March
CASH,Second Class,1,Women's Apparel,Corporate,207.5,South America,February
CASH,Second Class,1,Electronics,Corporate,151.1499939,Central America,April
CASH,Second Class,1,Tennis & Racquet,Corporate,220.4499969,Central Asia,September
CASH,Second Class,1,Tennis & Racquet,Corporate,215.9499969,West Asia,September
CASH,Second Class,0,Cardio Equipment,Corporate,434.9599915,Southeast Asia,February
CASH,Second Class,0,Cleats,Corporate,245.9600067,Southeast Asia,February
CASH,Second Class,0,Shop By Sport,Corporate,189.9499969,Eastern Asia,November
CASH,Second Class,1,Women's Apparel,Corporate,225.0,Oceania,December
CASH,Second Class,1,Shop By Sport,Corporate,173.9600067,Central Asia,September
CASH,Second Class,1,Cardio Equipment,Corporate,399.9599915,Canada,January
CASH,Second Class,1,Shop By Sport,Corporate,169.9600067,West of USA,May
CASH,Standard Class,0,Cardio Equipment,Corporate,90.98999786,West Africa,November
CASH,Standard Class,1,Men's Footwear,Corporate,127.3899994,North Africa,November
