Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
TRANSFER,Standard Class,1,Women's Apparel,Consumer,220.0,Western Europe,June,1.0,0.0,2.0,0.0,1.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,200.0,Eastern Europe,November,1.0,0.0,2.0,0.0,15.0,11.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,200.0,Southern Europe,September,1.0,0.0,2.0,0.0,5.0,6.0
TRANSFER,Standard Class,1,Kids' Golf Clubs,Consumer,440.9500122,Western Europe,September,1.0,0.0,32.0,0.0,1.0,6.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,434.9599915,Central America,May,1.0,0.0,7.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,434.9599915,Central America,January,1.0,0.0,7.0,0.0,0.0,0.0
TRANSFER,Standard Class,1,Electronics,Consumer,139.1600037,Central America,May,1.0,0.0,9.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Electronics,Consumer,121.7600021,South America,March,1.0,0.0,9.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,414.9599915,South America,April,1.0,0.0,7.0,0.0,2.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,409.9599915,South America,April,1.0,0.0,7.0,0.0,2.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,374.9599915,Central America,March,1.0,0.0,7.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,299.9500122,Caribbean,May,1.0,0.0,0.0,0.0,7.0,4.0
TRANSFER,Standard Class,1,Cleats,Consumer,299.9500122,Central America,April,1.0,0.0,0.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,296.9500122,South America,March,1.0,0.0,0.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,293.9500122,Central America,February,1.0,0.0,0.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Consumer,290.9500122,Caribbean,May,1.0,0.0,0.0,0.0,7.0,4.0
TRANSFER,Standard Class,1,Cleats,Consumer,287.9500122,Central America,April,1.0,0.0,0.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,287.9500122,Central America,May,1.0,0.0,0.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Cleats,Consumer,284.9500122,Caribbean,April,1.0,0.0,0.0,0.0,7.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,284.9500122,Central America,April,1.0,0.0,0.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,283.4500122,Central America,March,1.0,0.0,0.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,283.4500122,Central America,March,1.0,0.0,0.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,254.9600067,Central America,February,1.0,0.0,0.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Consumer,254.9600067,South America,February,1.0,0.0,0.0,0.0,2.0,8.0
TRANSFER,Standard Class,1,Cleats,Consumer,251.9600067,Caribbean,April,1.0,0.0,0.0,0.0,7.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,251.9600067,Caribbean,May,1.0,0.0,0.0,0.0,7.0,4.0
TRANSFER,Standard Class,1,Cleats,Consumer,248.9600067,Caribbean,January,1.0,0.0,0.0,0.0,7.0,0.0
TRANSFER,Standard Class,1,Cleats,Consumer,248.9600067,Central America,June,1.0,0.0,0.0,0.0,0.0,7.0
TRANSFER,Standard Class,1,Cleats,Consumer,239.9600067,South America,April,1.0,0.0,0.0,0.0,2.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,250.0,South America,May,1.0,0.0,2.0,0.0,2.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,197.9499969,Central America,March,1.0,0.0,8.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,193.9499969,Caribbean,January,1.0,0.0,8.0,0.0,7.0,0.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,191.9499969,Caribbean,January,1.0,0.0,8.0,0.0,7.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,236.25,Central America,May,1.0,0.0,2.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,236.25,Central America,March,1.0,0.0,2.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Girls' Apparel,Consumer,318.5,Caribbean,April,1.0,0.0,12.0,0.0,7.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,227.5,Central America,January,1.0,0.0,2.0,0.0,0.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,220.0,Central America,May,1.0,0.0,2.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,212.5,Central America,June,1.0,0.0,2.0,0.0,0.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,212.5,Central America,February,1.0,0.0,2.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,165.9600067,Central America,June,1.0,0.0,8.0,0.0,0.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,205.0,Central America,February,1.0,0.0,2.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,149.9600067,Central America,April,1.0,0.0,8.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,187.5,South America,March,1.0,0.0,2.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,187.5,South America,June,1.0,0.0,2.0,0.0,2.0,7.0
TRANSFER,Standard Class,1,Electronics,Consumer,135.9600067,Central America,May,1.0,0.0,9.0,0.0,0.0,4.0
TRANSFER,Standard Class,1,Hunting & Shooting,Consumer,136.4499969,South America,March,1.0,0.0,27.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Baseball & Softball,Consumer,143.4600067,Central America,February,1.0,0.0,18.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Electronics,Consumer,148.75,South America,January,1.0,0.0,9.0,0.0,2.0,0.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,434.9599915,Central America,February,1.0,0.0,7.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,434.9599915,South America,February,1.0,0.0,7.0,0.0,2.0,8.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,414.9599915,Caribbean,March,1.0,0.0,7.0,0.0,7.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,296.9500122,Central America,April,1.0,0.0,0.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,293.9500122,Central America,April,1.0,0.0,0.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,287.9500122,Central America,February,1.0,0.0,0.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Consumer,284.9500122,South America,January,1.0,0.0,0.0,0.0,2.0,0.0
TRANSFER,Standard Class,1,Cleats,Consumer,272.9500122,South America,June,1.0,0.0,0.0,0.0,2.0,7.0
TRANSFER,Standard Class,1,Cleats,Consumer,269.9599915,South America,March,1.0,0.0,0.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,245.9600067,Central America,January,1.0,0.0,0.0,0.0,0.0,0.0
TRANSFER,Standard Class,1,Cleats,Consumer,245.9600067,South America,March,1.0,0.0,0.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,239.9600067,South America,June,1.0,0.0,0.0,0.0,2.0,7.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,195.9499969,Central America,March,1.0,0.0,8.0,0.0,0.0,3.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,195.9499969,Central America,April,1.0,0.0,8.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,245.0,Central America,February,1.0,0.0,2.0,0.0,0.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,236.25,Central America,January,1.0,0.0,2.0,0.0,0.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,236.25,South America,May,1.0,0.0,2.0,0.0,2.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,175.9600067,South America,January,1.0,0.0,8.0,0.0,2.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,217.5,Caribbean,May,1.0,0.0,2.0,0.0,7.0,4.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,217.5,Central America,April,1.0,0.0,2.0,0.0,0.0,5.0
TRANSFER,Standard Class,1,Girls' Apparel,Consumer,106.25,South America,March,1.0,0.0,12.0,0.0,2.0,3.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,165.9600067,South America,January,1.0,0.0,8.0,0.0,2.0,0.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,159.9600067,Central America,May,1.0,0.0,8.0,0.0,0.0,4.0
CASH,First Class,1,Women's Apparel,Consumer,142.5,Caribbean,February,3.0,2.0,2.0,0.0,7.0,8.0
CASH,First Class,1,Shop By Sport,Consumer,109.1699982,Central America,February,3.0,2.0,8.0,0.0,0.0,8.0
CASH,First Class,1,Women's Apparel,Consumer,136.5,Central America,March,3.0,2.0,2.0,0.0,0.0,3.0
CASH,First Class,1,Shop By Sport,Consumer,109.1699982,South America,May,3.0,2.0,8.0,0.0,2.0,4.0
CASH,First Class,1,Shop By Sport,Consumer,105.5699997,Central America,March,3.0,2.0,8.0,0.0,0.0,3.0
CASH,First Class,1,Women's Apparel,Consumer,127.5,Central America,March,3.0,2.0,2.0,0.0,0.0,3.0
CASH,First Class,1,Women's Apparel,Consumer,126.0,Central America,January,3.0,2.0,2.0,0.0,0.0,0.0
CASH,First Class,1,Accessories,Consumer,62.97000122,Central America,April,3.0,2.0,10.0,0.0,0.0,5.0
CASH,First Class,1,Cardio Equipment,Consumer,296.9700012,Eastern Asia,March,3.0,2.0,7.0,0.0,10.0,3.0
CASH,First Class,1,Cardio Equipment,Consumer,290.9700012,South Asia,February,3.0,2.0,7.0,0.0,9.0,8.0
CASH,First Class,1,Cardio Equipment,Consumer,269.9700012,Southeast Asia,December,3.0,2.0,7.0,0.0,6.0,10.0
CASH,First Class,1,Cleats,Consumer,179.9700012,West Asia,December,3.0,2.0,0.0,0.0,12.0,10.0
CASH,First Class,1,Cleats,Consumer,174.5700073,South Asia,January,3.0,2.0,0.0,0.0,9.0,0.0
CASH,First Class,1,Cleats,Consumer,161.9700012,Eastern Asia,December,3.0,2.0,0.0,0.0,10.0,10.0
CASH,First Class,1,Cleats,Consumer,147.5800018,West Asia,November,3.0,2.0,0.0,0.0,12.0,11.0
CASH,First Class,1,Shop By Sport,Consumer,117.5699997,South Asia,January,3.0,2.0,8.0,0.0,9.0,0.0
CASH,First Class,1,Girls' Apparel,Consumer,174.3000031,Eastern Asia,December,3.0,2.0,12.0,0.0,10.0,10.0
CASH,First Class,1,Women's Apparel,Consumer,112.5,Oceania,November,3.0,2.0,2.0,0.0,3.0,11.0
CASH,First Class,1,Electronics,Consumer,81.5699997,Eastern Asia,December,3.0,2.0,9.0,0.0,10.0,10.0
CASH,First Class,1,Trade-In,Consumer,40.29000092,Oceania,March,3.0,2.0,14.0,0.0,3.0,3.0
CASH,First Class,1,Golf Balls,Consumer,44.79999924,West Asia,December,3.0,2.0,11.0,0.0,12.0,10.0
CASH,First Class,1,Cardio Equipment,Consumer,296.9700012,West of USA,April,3.0,2.0,7.0,0.0,8.0,5.0
CASH,First Class,1,Cardio Equipment,Consumer,284.9700012,East of USA,May,3.0,2.0,7.0,0.0,11.0,4.0
CASH,First Class,1,Cardio Equipment,Consumer,248.9799957,South of  USA,May,3.0,2.0,7.0,0.0,14.0,4.0
CASH,First Class,1,Cleats,Consumer,147.5800018,East of USA,April,3.0,2.0,0.0,0.0,11.0,5.0
CASH,First Class,1,Women's Apparel,Consumer,142.5,East of USA,May,3.0,2.0,2.0,0.0,11.0,4.0
CASH,First Class,1,Shop By Sport,Consumer,113.9700012,West of USA,August,3.0,2.0,8.0,0.0,8.0,2.0
CASH,First Class,1,Women's Apparel,Consumer,132.0,South of  USA,May,3.0,2.0,2.0,0.0,14.0,4.0
CASH,First Class,1,Trade-In,Consumer,47.00999832,East of USA,May,3.0,2.0,14.0,0.0,11.0,4.0
CASH,First Class,1,Golf Balls,Consumer,50.97000122,East of USA,August,3.0,2.0,11.0,0.0,11.0,2.0
CASH,First Class,1,Cleats,Consumer,201.5700073,Southern Africa,January,3.0,2.0,0.0,0.0,20.0,0.0
CASH,First Class,1,Hunting & Shooting,Consumer,109.1600037,West Africa,November,3.0,2.0,27.0,0.0,16.0,11.0
CASH,First Class,1,Baseball & Softball,Consumer,130.1600037,Western Europe,August,3.0,2.0,18.0,0.0,1.0,2.0
CASH,First Class,1,Baseball & Softball,Consumer,199.1699982,Eastern Europe,October,3.0,2.0,18.0,0.0,15.0,9.0
CASH,First Class,1,Cardio Equipment,Consumer,383.9599915,Western Europe,August,3.0,2.0,7.0,0.0,1.0,2.0
CASH,First Class,1,Electronics,Consumer,120.9199982,Southern Europe,August,3.0,2.0,9.0,0.0,5.0,2.0
CASH,First Class,1,Cardio Equipment,Consumer,363.9599915,Southern Europe,August,3.0,2.0,7.0,0.0,5.0,2.0
CASH,First Class,1,Cardio Equipment,Consumer,335.9700012,Western Europe,September,3.0,2.0,7.0,0.0,1.0,6.0
CASH,First Class,1,Cardio Equipment,Consumer,331.9700012,Southern Europe,October,3.0,2.0,7.0,0.0,5.0,9.0
CASH,First Class,1,Cardio Equipment,Consumer,299.9700012,Western Europe,July,3.0,2.0,7.0,0.0,1.0,1.0
CASH,First Class,1,Cardio Equipment,Consumer,299.9700012,Western Europe,September,3.0,2.0,7.0,0.0,1.0,6.0
CASH,First Class,1,Cleats,Consumer,232.7599945,Eastern Europe,December,3.0,2.0,0.0,0.0,15.0,10.0
CASH,First Class,1,Cleats,Consumer,232.7599945,Western Europe,June,3.0,2.0,0.0,0.0,1.0,7.0
CASH,First Class,1,Cleats,Consumer,232.7599945,Western Europe,August,3.0,2.0,0.0,0.0,1.0,2.0
CASH,First Class,1,Cleats,Consumer,227.9600067,Northern Europe,October,3.0,2.0,0.0,0.0,4.0,9.0
CASH,First Class,1,Cleats,Consumer,223.1600037,Western Europe,June,3.0,2.0,0.0,0.0,1.0,7.0
CASH,First Class,1,Cleats,Consumer,215.9600067,Southern Europe,August,3.0,2.0,0.0,0.0,5.0,2.0
CASH,First Class,1,Women's Apparel,Consumer,200.0,Western Europe,August,3.0,2.0,2.0,0.0,1.0,2.0
CASH,First Class,1,Shop By Sport,Consumer,156.7599945,Southern Europe,July,3.0,2.0,8.0,0.0,5.0,1.0
CASH,First Class,1,Women's Apparel,Consumer,189.0,Western Europe,October,3.0,2.0,2.0,0.0,1.0,9.0
CASH,First Class,1,Women's Apparel,Consumer,176.0,Northern Europe,September,3.0,2.0,2.0,0.0,4.0,6.0
CASH,First Class,1,Women's Apparel,Consumer,176.0,Southern Europe,August,3.0,2.0,2.0,0.0,5.0,2.0
CASH,First Class,1,Golf Balls,Consumer,79.95999908,Western Europe,August,3.0,2.0,11.0,0.0,1.0,2.0
CASH,First Class,1,Cardio Equipment,Consumer,399.9599915,Central America,May,3.0,2.0,7.0,0.0,0.0,4.0
CASH,First Class,1,Cardio Equipment,Consumer,395.9599915,Central America,February,3.0,2.0,7.0,0.0,0.0,8.0
CASH,First Class,1,Cardio Equipment,Consumer,335.9700012,Central America,May,3.0,2.0,7.0,0.0,0.0,4.0
CASH,First Class,1,Cardio Equipment,Consumer,335.9700012,Central America,January,3.0,2.0,7.0,0.0,0.0,0.0
CASH,First Class,1,Cardio Equipment,Consumer,327.9700012,Central America,February,3.0,2.0,7.0,0.0,0.0,8.0
CASH,First Class,1,Cardio Equipment,Consumer,299.9700012,Caribbean,February,3.0,2.0,7.0,0.0,7.0,8.0
CASH,First Class,1,Cleats,Consumer,237.5599976,South America,January,3.0,2.0,0.0,0.0,2.0,0.0
CASH,First Class,1,Cleats,Consumer,227.9600067,South America,February,3.0,2.0,0.0,0.0,2.0,8.0
CASH,First Class,1,Cleats,Consumer,227.9600067,South America,June,3.0,2.0,0.0,0.0,2.0,7.0
CASH,First Class,1,Cleats,Consumer,226.7599945,Central America,May,3.0,2.0,0.0,0.0,0.0,4.0
CASH,First Class,1,Cleats,Consumer,215.9600067,Central America,January,3.0,2.0,0.0,0.0,0.0,0.0
CASH,First Class,1,Cleats,Consumer,199.1699982,Central America,March,3.0,2.0,0.0,0.0,0.0,3.0
CASH,First Class,1,Shop By Sport,Consumer,158.3600006,Central America,April,3.0,2.0,8.0,0.0,0.0,5.0
CASH,First Class,1,Women's Apparel,Consumer,196.0,Caribbean,June,3.0,2.0,2.0,0.0,7.0,7.0
CASH,First Class,1,Women's Apparel,Consumer,196.0,Central America,February,3.0,2.0,2.0,0.0,0.0,8.0
CASH,First Class,1,Women's Apparel,Consumer,192.0,Central America,March,3.0,2.0,2.0,0.0,0.0,3.0
CASH,First Class,1,Women's Apparel,Consumer,190.0,Central America,April,3.0,2.0,2.0,0.0,0.0,5.0
CASH,First Class,1,Women's Apparel,Consumer,190.0,South America,March,3.0,2.0,2.0,0.0,2.0,3.0
CASH,First Class,1,Women's Apparel,Consumer,176.0,South America,March,3.0,2.0,2.0,0.0,2.0,3.0
CASH,First Class,1,Shop By Sport,Consumer,135.9700012,Central America,March,3.0,2.0,8.0,0.0,0.0,3.0
CASH,First Class,1,Women's Apparel,Consumer,166.0,South America,April,3.0,2.0,2.0,0.0,2.0,5.0
CASH,First Class,1,Women's Apparel,Consumer,160.0,Central America,June,3.0,2.0,2.0,0.0,0.0,7.0
CASH,First Class,1,Accessories,Consumer,90.95999908,Central America,March,3.0,2.0,10.0,0.0,0.0,3.0
CASH,First Class,1,Accessories,Consumer,90.95999908,South America,June,3.0,2.0,10.0,0.0,2.0,7.0
CASH,First Class,1,Cardio Equipment,Consumer,387.9599915,South Asia,February,3.0,2.0,7.0,0.0,9.0,8.0
CASH,First Class,1,Cardio Equipment,Consumer,387.9599915,West Asia,October,3.0,2.0,7.0,0.0,12.0,9.0
CASH,First Class,1,Cardio Equipment,Consumer,331.9700012,Oceania,November,3.0,2.0,7.0,0.0,3.0,11.0
CASH,First Class,1,Cardio Equipment,Consumer,299.9700012,Oceania,November,3.0,2.0,7.0,0.0,3.0,11.0
CASH,First Class,1,Cleats,Consumer,226.7599945,Eastern Asia,December,3.0,2.0,0.0,0.0,10.0,10.0
CASH,First Class,1,Cleats,Consumer,223.1600037,Southeast Asia,November,3.0,2.0,0.0,0.0,6.0,11.0
CASH,First Class,1,Cleats,Consumer,223.1600037,West Asia,October,3.0,2.0,0.0,0.0,12.0,9.0
CASH,First Class,1,Women's Apparel,Consumer,200.0,Oceania,March,3.0,2.0,2.0,0.0,3.0,3.0
CASH,First Class,1,Shop By Sport,Consumer,158.3600006,Southeast Asia,November,3.0,2.0,8.0,0.0,6.0,11.0
CASH,First Class,1,Shop By Sport,Consumer,153.5599976,Oceania,March,3.0,2.0,8.0,0.0,3.0,3.0
CASH,First Class,1,Shop By Sport,Consumer,151.9600067,Southeast Asia,February,3.0,2.0,8.0,0.0,6.0,8.0
CASH,First Class,1,Women's Apparel,Consumer,189.0,Eastern Asia,February,3.0,2.0,2.0,0.0,10.0,8.0
CASH,First Class,1,Women's Apparel,Consumer,189.0,South Asia,January,3.0,2.0,2.0,0.0,9.0,0.0
CASH,First Class,1,Shop By Sport,Consumer,148.7599945,South Asia,December,3.0,2.0,8.0,0.0,9.0,10.0
CASH,First Class,1,Women's Apparel,Consumer,182.0,Oceania,November,3.0,2.0,2.0,0.0,3.0,11.0
CASH,First Class,1,Shop By Sport,Consumer,145.5599976,South Asia,February,3.0,2.0,8.0,0.0,9.0,8.0
CASH,First Class,1,Women's Apparel,Consumer,182.0,West Asia,October,3.0,2.0,2.0,0.0,12.0,9.0
CASH,First Class,1,Shop By Sport,Consumer,134.3699951,South Asia,November,3.0,2.0,8.0,0.0,9.0,11.0
CASH,First Class,1,Electronics,Consumer,120.9199982,South Asia,February,3.0,2.0,9.0,0.0,9.0,8.0
CASH,First Class,1,Trade-In,Consumer,73.01000214,Southeast Asia,February,3.0,2.0,14.0,0.0,6.0,8.0
CASH,First Class,1,Cardio Equipment,Consumer,359.9599915,US Center,July,3.0,2.0,7.0,0.0,13.0,1.0
CASH,First Class,1,Cleats,Consumer,223.1600037,West of USA,June,3.0,2.0,0.0,0.0,8.0,7.0
CASH,First Class,1,Cleats,Consumer,201.5700073,US Center,June,3.0,2.0,0.0,0.0,13.0,7.0
CASH,First Class,1,Shop By Sport,Consumer,156.7599945,East of USA,August,3.0,2.0,8.0,0.0,11.0,2.0
CASH,First Class,1,Women's Apparel,Consumer,192.0,East of USA,August,3.0,2.0,2.0,0.0,11.0,2.0
CASH,First Class,1,Women's Apparel,Consumer,192.0,East of USA,May,3.0,2.0,2.0,0.0,11.0,4.0
CASH,First Class,1,Shop By Sport,Consumer,151.9600067,US Center,July,3.0,2.0,8.0,0.0,13.0,1.0
CASH,First Class,1,Women's Apparel,Consumer,180.0,East of USA,April,3.0,2.0,2.0,0.0,11.0,5.0
CASH,First Class,1,Women's Apparel,Consumer,180.0,West of USA,June,3.0,2.0,2.0,0.0,8.0,7.0
CASH,First Class,1,Women's Apparel,Consumer,168.0,West of USA,April,3.0,2.0,2.0,0.0,8.0,5.0
CASH,First Class,1,Shop By Sport,Consumer,98.40000153,West of USA,June,3.0,2.0,8.0,0.0,8.0,7.0
CASH,First Class,1,Cleats,Consumer,287.9500122,West Africa,November,3.0,2.0,0.0,0.0,16.0,11.0
CASH,First Class,1,Cleats,Consumer,263.9599915,North Africa,October,3.0,2.0,0.0,0.0,17.0,9.0
CASH,First Class,1,Women's Apparel,Consumer,245.0,North Africa,October,3.0,2.0,2.0,0.0,17.0,9.0
CASH,First Class,1,Women's Apparel,Consumer,240.0,West Africa,September,3.0,2.0,2.0,0.0,16.0,6.0
CASH,First Class,1,Shop By Sport,Consumer,189.9499969,West Africa,September,3.0,2.0,8.0,0.0,16.0,6.0
CASH,First Class,1,Cardio Equipment,Consumer,449.9599915,Southern Europe,June,3.0,2.0,7.0,0.0,5.0,7.0
CASH,First Class,1,As Seen on  TV!,Consumer,439.9599915,Western Europe,July,3.0,2.0,47.0,0.0,1.0,1.0
CASH,First Class,1,Cardio Equipment,Consumer,409.9599915,Southern Europe,October,3.0,2.0,7.0,0.0,5.0,9.0
CASH,First Class,1,Cardio Equipment,Consumer,409.9599915,Western Europe,June,3.0,2.0,7.0,0.0,1.0,7.0
CASH,First Class,1,Cardio Equipment,Consumer,399.9599915,Northern Europe,October,3.0,2.0,7.0,0.0,4.0,9.0
CASH,First Class,1,Cleats,Consumer,293.9500122,Southern Europe,August,3.0,2.0,0.0,0.0,5.0,2.0
CASH,First Class,1,Cleats,Consumer,284.9500122,Eastern Europe,October,3.0,2.0,0.0,0.0,15.0,9.0
CASH,First Class,1,Cleats,Consumer,269.9599915,Northern Europe,September,3.0,2.0,0.0,0.0,4.0,6.0
CASH,First Class,1,Cleats,Consumer,245.9600067,Southern Europe,August,3.0,2.0,0.0,0.0,5.0,2.0
CASH,First Class,1,Cleats,Consumer,239.9600067,Southern Europe,August,3.0,2.0,0.0,0.0,5.0,2.0
CASH,First Class,1,Women's Apparel,Consumer,237.5,Western Europe,October,3.0,2.0,2.0,0.0,1.0,9.0
CASH,First Class,1,Shop By Sport,Consumer,188.9499969,Western Europe,June,3.0,2.0,8.0,0.0,1.0,7.0
CASH,First Class,1,Shop By Sport,Consumer,173.9600067,Western Europe,September,3.0,2.0,8.0,0.0,1.0,6.0
CASH,First Class,1,Women's Apparel,Consumer,212.5,Western Europe,September,3.0,2.0,2.0,0.0,1.0,6.0
CASH,First Class,1,Women's Apparel,Consumer,212.5,Western Europe,June,3.0,2.0,2.0,0.0,1.0,7.0
CASH,First Class,1,Women's Apparel,Consumer,207.5,Southern Europe,October,3.0,2.0,2.0,0.0,5.0,9.0
CASH,First Class,1,Women's Apparel,Consumer,187.5,Western Europe,September,3.0,2.0,2.0,0.0,1.0,6.0
CASH,First Class,1,Cardio Equipment,Consumer,454.9500122,South America,April,3.0,2.0,7.0,0.0,2.0,5.0
CASH,First Class,1,Cardio Equipment,Consumer,439.9599915,South America,June,3.0,2.0,7.0,0.0,2.0,7.0
CASH,First Class,1,Cardio Equipment,Consumer,424.9599915,Central America,February,3.0,2.0,7.0,0.0,0.0,8.0
CASH,First Class,1,Electronics,Consumer,134.3600006,Central America,March,3.0,2.0,9.0,0.0,0.0,3.0
CASH,First Class,1,Cardio Equipment,Consumer,414.9599915,Central America,May,3.0,2.0,7.0,0.0,0.0,4.0
CASH,First Class,1,Cleats,Consumer,287.9500122,Central America,May,3.0,2.0,0.0,0.0,0.0,4.0
CASH,First Class,1,Cleats,Consumer,278.9500122,Caribbean,April,3.0,2.0,0.0,0.0,7.0,5.0
CASH,First Class,1,Cleats,Consumer,269.9599915,Central America,March,3.0,2.0,0.0,0.0,0.0,3.0
CASH,First Class,1,Cleats,Consumer,224.9600067,Central America,June,3.0,2.0,0.0,0.0,0.0,7.0
CASH,First Class,1,Women's Apparel,Consumer,247.5,Central America,June,3.0,2.0,2.0,0.0,0.0,7.0
CASH,First Class,1,Women's Apparel,Consumer,245.0,Caribbean,May,3.0,2.0,2.0,0.0,7.0,4.0
CASH,First Class,1,Women's Apparel,Consumer,245.0,South America,March,3.0,2.0,2.0,0.0,2.0,3.0
CASH,First Class,1,Shop By Sport,Consumer,185.9499969,Caribbean,January,3.0,2.0,8.0,0.0,7.0,0.0
CASH,First Class,1,Women's Apparel,Consumer,225.0,Central America,April,3.0,2.0,2.0,0.0,0.0,5.0
CASH,First Class,1,Girls' Apparel,Consumer,175.9600067,Central America,May,3.0,2.0,12.0,0.0,0.0,4.0
CASH,First Class,1,Girls' Apparel,Consumer,112.5,South America,May,3.0,2.0,12.0,0.0,2.0,4.0
CASH,First Class,1,Accessories,Consumer,124.9499969,Central America,February,3.0,2.0,10.0,0.0,0.0,8.0
CASH,First Class,1,Accessories,Consumer,116.1999969,Central America,May,3.0,2.0,10.0,0.0,0.0,4.0
CASH,First Class,1,Electronics,Consumer,220.9600067,Central America,March,3.0,2.0,9.0,0.0,0.0,3.0
CASH,First Class,1,Electronics,Consumer,148.75,Southeast Asia,February,3.0,2.0,9.0,0.0,6.0,8.0
CASH,First Class,1,Cleats,Consumer,299.9500122,Oceania,November,3.0,2.0,0.0,0.0,3.0,11.0
CASH,First Class,1,Cleats,Consumer,296.9500122,West Asia,November,3.0,2.0,0.0,0.0,12.0,11.0
CASH,First Class,1,Cleats,Consumer,269.9599915,Southeast Asia,February,3.0,2.0,0.0,0.0,6.0,8.0
CASH,First Class,1,Cleats,Consumer,251.9600067,Southeast Asia,November,3.0,2.0,0.0,0.0,6.0,11.0
CASH,First Class,1,Women's Apparel,Consumer,245.0,Southeast Asia,February,3.0,2.0,2.0,0.0,6.0,8.0
CASH,First Class,1,Shop By Sport,Consumer,185.9499969,Oceania,November,3.0,2.0,8.0,0.0,3.0,11.0
CASH,First Class,1,Women's Apparel,Consumer,212.5,Eastern Asia,December,3.0,2.0,2.0,0.0,10.0,10.0
CASH,First Class,1,Women's Apparel,Consumer,212.5,South Asia,November,3.0,2.0,2.0,0.0,9.0,11.0
