Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
TRANSFER,Standard Class,1,Women's Apparel,Home Office,84.0,East Africa,January,1.0,0.0,2.0,2.0,18.0,0.0
TRANSFER,Standard Class,1,Lacrosse,Home Office,197.9799957,Western Europe,July,1.0,0.0,35.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,197.9799957,Southern Europe,August,1.0,0.0,7.0,2.0,5.0,2.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,188.9799957,Western Europe,October,1.0,0.0,7.0,2.0,1.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,107.9800034,Western Europe,July,1.0,0.0,0.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cleats,Home Office,101.9800034,Southern Europe,October,1.0,0.0,0.0,2.0,5.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,95.98000336,Western Europe,July,1.0,0.0,0.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Hunting & Shooting,Home Office,174.2400055,Western Europe,July,1.0,0.0,27.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,193.9799957,Southern Europe,July,1.0,0.0,7.0,2.0,5.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,188.9799957,Eastern Europe,November,1.0,0.0,7.0,2.0,15.0,11.0
TRANSFER,Standard Class,1,Cleats,Home Office,117.5800018,Western Europe,August,1.0,0.0,0.0,2.0,1.0,2.0
TRANSFER,Standard Class,1,Cleats,Home Office,115.1800003,Eastern Europe,October,1.0,0.0,0.0,2.0,15.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,100.7799988,Northern Europe,September,1.0,0.0,0.0,2.0,4.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,89.98999786,Western Europe,June,1.0,0.0,0.0,2.0,1.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,95.0,Western Europe,June,1.0,0.0,2.0,2.0,1.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,91.0,Northern Europe,September,1.0,0.0,2.0,2.0,4.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,75.0,Western Europe,August,1.0,0.0,2.0,2.0,1.0,2.0
TRANSFER,Standard Class,1,Baseball & Softball,Home Office,65.08000183,South America,March,1.0,0.0,18.0,2.0,2.0,3.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,185.9799957,Central America,April,1.0,0.0,7.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,163.9799957,Central America,February,1.0,0.0,7.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,119.9800034,Central America,April,1.0,0.0,0.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Home Office,117.5800018,Central America,April,1.0,0.0,0.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Home Office,115.1800003,Central America,February,1.0,0.0,0.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,99.58000183,South America,April,1.0,0.0,0.0,2.0,2.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,97.0,Caribbean,May,1.0,0.0,2.0,2.0,7.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,71.98000336,Caribbean,May,1.0,0.0,8.0,2.0,7.0,4.0
TRANSFER,Standard Class,1,Electronics,Home Office,94.62000275,Caribbean,March,1.0,0.0,9.0,2.0,7.0,3.0
TRANSFER,Standard Class,1,Lacrosse,Home Office,173.9799957,Central America,May,1.0,0.0,35.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,188.9799957,Central America,February,1.0,0.0,7.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,113.9800034,Central America,January,1.0,0.0,0.0,2.0,0.0,0.0
TRANSFER,Standard Class,1,Cleats,Home Office,109.1800003,South America,June,1.0,0.0,0.0,2.0,2.0,7.0
TRANSFER,Standard Class,1,Cleats,Home Office,105.5800018,South America,May,1.0,0.0,0.0,2.0,2.0,4.0
TRANSFER,Standard Class,1,Cleats,Home Office,104.3799973,Central America,March,1.0,0.0,0.0,2.0,0.0,3.0
TRANSFER,Standard Class,1,Cleats,Home Office,95.98000336,Central America,April,1.0,0.0,0.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,99.0,Central America,April,1.0,0.0,2.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,90.0,Central America,February,1.0,0.0,2.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,67.98000336,Central America,February,1.0,0.0,8.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,66.37999725,South America,May,1.0,0.0,8.0,2.0,2.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,65.58000183,South America,May,1.0,0.0,8.0,2.0,2.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,197.9799957,West Asia,November,1.0,0.0,7.0,2.0,12.0,11.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,58.79999924,South Asia,December,1.0,0.0,7.0,2.0,9.0,10.0
TRANSFER,Standard Class,1,Cleats,Home Office,119.9800034,Southeast Asia,January,1.0,0.0,0.0,2.0,6.0,0.0
TRANSFER,Standard Class,1,Cleats,Home Office,113.9800034,Oceania,March,1.0,0.0,0.0,2.0,3.0,3.0
TRANSFER,Standard Class,1,Cleats,Home Office,109.1800003,South Asia,December,1.0,0.0,0.0,2.0,9.0,10.0
TRANSFER,Standard Class,1,Cleats,Home Office,99.58000183,Southeast Asia,February,1.0,0.0,0.0,2.0,6.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,93.0,South Asia,January,1.0,0.0,2.0,2.0,9.0,0.0
TRANSFER,Standard Class,1,Girls' Apparel,Home Office,45.5,Eastern Asia,October,1.0,0.0,12.0,2.0,10.0,9.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,71.98000336,West Asia,January,1.0,0.0,8.0,2.0,12.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,87.0,Southeast Asia,February,1.0,0.0,2.0,2.0,6.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,75.0,Oceania,December,1.0,0.0,2.0,2.0,3.0,10.0
TRANSFER,Standard Class,1,Electronics,Home Office,55.65999985,Southeast Asia,February,1.0,0.0,9.0,2.0,6.0,8.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,175.9799957,West Asia,October,1.0,0.0,7.0,2.0,12.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,111.5800018,South Asia,December,1.0,0.0,0.0,2.0,9.0,10.0
TRANSFER,Standard Class,1,Cleats,Home Office,107.9800034,West Asia,October,1.0,0.0,0.0,2.0,12.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,105.5800018,South Asia,January,1.0,0.0,0.0,2.0,9.0,0.0
TRANSFER,Standard Class,1,Cleats,Home Office,105.5800018,West Asia,October,1.0,0.0,0.0,2.0,12.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,104.3799973,Eastern Asia,February,1.0,0.0,0.0,2.0,10.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,99.58000183,Southeast Asia,February,1.0,0.0,0.0,2.0,6.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,87.0,West Asia,September,1.0,0.0,2.0,2.0,12.0,6.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,167.9799957,South of  USA,July,1.0,0.0,7.0,2.0,14.0,1.0
TRANSFER,Standard Class,1,Cleats,Home Office,101.9800034,US Center,July,1.0,0.0,0.0,2.0,13.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,100.0,West of USA,July,1.0,0.0,2.0,2.0,8.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,99.0,US Center,April,1.0,0.0,2.0,2.0,13.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,195.9799957,West of USA,May,1.0,0.0,7.0,2.0,8.0,4.0
TRANSFER,Standard Class,1,Cleats,Home Office,118.7799988,US Center,May,1.0,0.0,0.0,2.0,13.0,4.0
TRANSFER,Standard Class,1,Cleats,Home Office,113.9800034,US Center,August,1.0,0.0,0.0,2.0,13.0,2.0
TRANSFER,Standard Class,1,Cleats,Home Office,107.9800034,US Center,May,1.0,0.0,0.0,2.0,13.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,69.58000183,East of USA,May,1.0,0.0,8.0,2.0,11.0,4.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,85.0,East of USA,May,1.0,0.0,2.0,2.0,11.0,4.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,84.0,US Center,July,1.0,0.0,2.0,2.0,13.0,1.0
TRANSFER,Standard Class,1,Cleats,Home Office,170.0700073,West Africa,September,1.0,0.0,0.0,2.0,16.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,143.9799957,West Africa,January,1.0,0.0,0.0,2.0,16.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,135.0,West Africa,December,1.0,0.0,2.0,2.0,16.0,10.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,101.9700012,East Africa,December,1.0,0.0,8.0,2.0,18.0,10.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,278.9700012,Western Europe,October,1.0,0.0,7.0,2.0,1.0,9.0
TRANSFER,Standard Class,1,Boxing & MMA,Home Office,242.9700012,Southern Europe,September,1.0,0.0,29.0,2.0,5.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,179.9700012,Southern Europe,October,1.0,0.0,0.0,2.0,5.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,151.1699982,Western Europe,September,1.0,0.0,0.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,149.3800049,Western Europe,July,1.0,0.0,0.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cleats,Home Office,143.9799957,Western Europe,October,1.0,0.0,0.0,2.0,1.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,134.9799957,Western Europe,August,1.0,0.0,0.0,2.0,1.0,2.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,150.0,Western Europe,July,1.0,0.0,2.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,150.0,Western Europe,August,1.0,0.0,2.0,2.0,1.0,2.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,148.5,Western Europe,August,1.0,0.0,2.0,2.0,1.0,2.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,142.5,Southern Europe,September,1.0,0.0,2.0,2.0,5.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,132.0,Northern Europe,August,1.0,0.0,2.0,2.0,4.0,2.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,104.3700027,Southern Europe,October,1.0,0.0,8.0,2.0,5.0,9.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,101.9700012,Western Europe,July,1.0,0.0,8.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,126.0,Western Europe,October,1.0,0.0,2.0,2.0,1.0,9.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,283.4700012,Northern Europe,September,1.0,0.0,7.0,2.0,4.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,174.5700073,Western Europe,September,1.0,0.0,0.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,172.7700043,Western Europe,September,1.0,0.0,0.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,150.0,Southern Europe,August,1.0,0.0,2.0,2.0,5.0,2.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,148.5,Southern Europe,August,1.0,0.0,2.0,2.0,5.0,2.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,141.75,Western Europe,September,1.0,0.0,2.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,111.5699997,Western Europe,July,1.0,0.0,8.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,136.5,Eastern Europe,September,1.0,0.0,2.0,2.0,15.0,6.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,95.98000336,Northern Europe,July,1.0,0.0,8.0,2.0,4.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,269.9700012,South America,June,1.0,0.0,7.0,2.0,2.0,7.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,260.9700012,Caribbean,February,1.0,0.0,7.0,2.0,7.0,8.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,245.9799957,Central America,February,1.0,0.0,7.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,178.1699982,Central America,February,1.0,0.0,0.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,163.7700043,Central America,March,1.0,0.0,0.0,2.0,0.0,3.0
TRANSFER,Standard Class,1,Cleats,Home Office,149.3800049,Caribbean,March,1.0,0.0,0.0,2.0,7.0,3.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,145.5,Central America,May,1.0,0.0,2.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,98.37999725,Central America,March,1.0,0.0,8.0,2.0,0.0,3.0
TRANSFER,Standard Class,1,Electronics,Home Office,138.2100067,Central America,May,1.0,0.0,9.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,293.9700012,Central America,May,1.0,0.0,7.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,272.9700012,Central America,April,1.0,0.0,7.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,239.9799957,Caribbean,February,1.0,0.0,7.0,2.0,7.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,179.9700012,South America,March,1.0,0.0,0.0,2.0,2.0,3.0
TRANSFER,Standard Class,1,Cleats,Home Office,172.7700043,South America,March,1.0,0.0,0.0,2.0,2.0,3.0
TRANSFER,Standard Class,1,Cleats,Home Office,170.9700012,Central America,April,1.0,0.0,0.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Home Office,149.3800049,Central America,May,1.0,0.0,0.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Cleats,Home Office,143.9799957,Caribbean,February,1.0,0.0,0.0,2.0,7.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,144.0,Central America,April,1.0,0.0,2.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,127.5,Central America,January,1.0,0.0,2.0,2.0,0.0,0.0
TRANSFER,Standard Class,1,Lacrosse,Home Office,65.22000122,South Asia,September,1.0,0.0,35.0,2.0,9.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,170.9700012,West Asia,January,1.0,0.0,0.0,2.0,12.0,0.0
TRANSFER,Standard Class,1,Cleats,Home Office,134.9799957,South Asia,September,1.0,0.0,0.0,2.0,9.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,141.75,Eastern Asia,October,1.0,0.0,2.0,2.0,10.0,9.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,135.0,Southeast Asia,March,1.0,0.0,2.0,2.0,6.0,3.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,89.98000336,Southeast Asia,November,1.0,0.0,8.0,2.0,6.0,11.0
TRANSFER,Standard Class,1,Electronics,Home Office,94.05000305,Southeast Asia,October,1.0,0.0,9.0,2.0,6.0,9.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,293.9700012,Southeast Asia,February,1.0,0.0,7.0,2.0,6.0,8.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,290.9700012,Southeast Asia,February,1.0,0.0,7.0,2.0,6.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,176.3699951,West Asia,October,1.0,0.0,0.0,2.0,12.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,170.9700012,Oceania,March,1.0,0.0,0.0,2.0,3.0,3.0
TRANSFER,Standard Class,1,Cleats,Home Office,170.0700073,West Asia,December,1.0,0.0,0.0,2.0,12.0,10.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,144.0,South Asia,January,1.0,0.0,2.0,2.0,9.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,139.5,Eastern Asia,November,1.0,0.0,2.0,2.0,10.0,11.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,136.5,Southeast Asia,November,1.0,0.0,2.0,2.0,6.0,11.0
TRANSFER,Standard Class,1,Girls' Apparel,Home Office,79.19999695,Eastern Asia,February,1.0,0.0,12.0,2.0,10.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,126.0,Southeast Asia,February,1.0,0.0,2.0,2.0,6.0,8.0
TRANSFER,Standard Class,1,Accessories,Home Office,74.97000122,South Asia,November,1.0,0.0,10.0,2.0,9.0,11.0
TRANSFER,Standard Class,1,Accessories,Home Office,74.97000122,West Asia,October,1.0,0.0,10.0,2.0,12.0,9.0
TRANSFER,Standard Class,1,Baseball & Softball,Home Office,147.5800018,US Center,July,1.0,0.0,18.0,2.0,13.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,293.9700012,South of  USA,July,1.0,0.0,7.0,2.0,14.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,141.75,West of USA,June,1.0,0.0,2.0,2.0,8.0,7.0
TRANSFER,Standard Class,1,Accessories,Home Office,73.47000122,US Center,April,1.0,0.0,10.0,2.0,13.0,5.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,299.9700012,US Center,May,1.0,0.0,7.0,2.0,13.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,283.4700012,East of USA,August,1.0,0.0,7.0,2.0,11.0,2.0
TRANSFER,Standard Class,1,Cleats,Home Office,179.9700012,West of USA,May,1.0,0.0,0.0,2.0,8.0,4.0
TRANSFER,Standard Class,1,Cleats,Home Office,176.3699951,West of USA,June,1.0,0.0,0.0,2.0,8.0,7.0
TRANSFER,Standard Class,1,Cleats,Home Office,156.5700073,West of USA,April,1.0,0.0,0.0,2.0,8.0,5.0
TRANSFER,Standard Class,1,Cleats,Home Office,134.9799957,US Center,August,1.0,0.0,0.0,2.0,13.0,2.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,118.7699966,East of USA,June,1.0,0.0,8.0,2.0,11.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,130.5,US Center,July,1.0,0.0,2.0,2.0,13.0,1.0
TRANSFER,Standard Class,1,Electronics,Home Office,141.9299927,West of USA,June,1.0,0.0,9.0,2.0,8.0,7.0
TRANSFER,Standard Class,1,Baseball & Softball,Home Office,199.1699982,Central Africa,December,1.0,0.0,18.0,2.0,19.0,10.0
TRANSFER,Standard Class,1,Cleats,Home Office,237.5599976,West Africa,December,1.0,0.0,0.0,2.0,16.0,10.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,151.9600067,Southern Africa,December,1.0,0.0,8.0,2.0,20.0,10.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,335.9700012,Central Africa,October,1.0,0.0,7.0,2.0,19.0,9.0
TRANSFER,Standard Class,1,Cleats,Home Office,239.9600067,East Africa,January,1.0,0.0,0.0,2.0,18.0,0.0
TRANSFER,Standard Class,1,Cleats,Home Office,218.3600006,Central Africa,November,1.0,0.0,0.0,2.0,19.0,11.0
TRANSFER,Standard Class,1,Accessories,Home Office,84.97000122,Southern Africa,January,1.0,0.0,10.0,2.0,20.0,0.0
TRANSFER,Standard Class,1,Cleats,Home Office,227.9600067,Western Europe,August,1.0,0.0,0.0,2.0,1.0,2.0
TRANSFER,Standard Class,1,Cleats,Home Office,215.9600067,Western Europe,July,1.0,0.0,0.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cleats,Home Office,191.9700012,Western Europe,October,1.0,0.0,0.0,2.0,1.0,9.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,200.0,Southern Europe,June,1.0,0.0,2.0,2.0,5.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,194.0,Western Europe,June,1.0,0.0,2.0,2.0,1.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,180.0,Western Europe,July,1.0,0.0,2.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,140.7599945,Western Europe,September,1.0,0.0,8.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,174.0,Eastern Europe,December,1.0,0.0,2.0,2.0,15.0,10.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,131.1699982,Western Europe,July,1.0,0.0,8.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,377.9599915,Western Europe,July,1.0,0.0,7.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,347.9700012,Southern Europe,August,1.0,0.0,7.0,2.0,5.0,2.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,339.9700012,Western Europe,July,1.0,0.0,7.0,2.0,1.0,1.0
TRANSFER,Standard Class,1,Cleats,Home Office,223.1600037,Western Europe,September,1.0,0.0,0.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Cleats,Home Office,199.1699982,Western Europe,September,1.0,0.0,0.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,159.9600067,Western Europe,October,1.0,0.0,8.0,2.0,1.0,9.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,200.0,Western Europe,June,1.0,0.0,2.0,2.0,1.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,182.0,Northern Europe,August,1.0,0.0,2.0,2.0,4.0,2.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,170.0,Western Europe,September,1.0,0.0,2.0,2.0,1.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,164.0,Western Europe,June,1.0,0.0,2.0,2.0,1.0,7.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,119.9700012,Northern Europe,September,1.0,0.0,8.0,2.0,4.0,6.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,150.0,Southern Europe,August,1.0,0.0,2.0,2.0,5.0,2.0
TRANSFER,Standard Class,1,Tennis & Racquet,Home Office,149.3699951,Central America,May,1.0,0.0,36.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Electronics,Home Office,122.8399963,Central America,May,1.0,0.0,9.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,371.9599915,Central America,March,1.0,0.0,7.0,2.0,0.0,3.0
TRANSFER,Standard Class,1,Electronics,Home Office,115.1600037,South America,April,1.0,0.0,9.0,2.0,2.0,5.0
TRANSFER,Standard Class,1,Cleats,Home Office,227.9600067,Central America,April,1.0,0.0,0.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Cleats,Home Office,203.9700012,South America,May,1.0,0.0,0.0,2.0,2.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,159.9600067,Central America,January,1.0,0.0,8.0,2.0,0.0,0.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,158.3600006,Central America,January,1.0,0.0,8.0,2.0,0.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,190.0,Central America,January,1.0,0.0,2.0,2.0,0.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,189.0,Central America,February,1.0,0.0,2.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,186.0,Central America,February,1.0,0.0,2.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,166.0,Central America,March,1.0,0.0,2.0,2.0,0.0,3.0
TRANSFER,Standard Class,1,Golf Balls,Home Office,67.16999817,Central America,February,1.0,0.0,11.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,395.9599915,South America,March,1.0,0.0,7.0,2.0,2.0,3.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,383.9599915,Central America,January,1.0,0.0,7.0,2.0,0.0,0.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,379.9599915,Central America,May,1.0,0.0,7.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Cardio Equipment,Home Office,347.9700012,South America,March,1.0,0.0,7.0,2.0,2.0,3.0
TRANSFER,Standard Class,1,Cleats,Home Office,226.7599945,Central America,February,1.0,0.0,0.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Cleats,Home Office,196.7700043,South America,May,1.0,0.0,0.0,2.0,2.0,4.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,196.0,Central America,May,1.0,0.0,2.0,2.0,0.0,4.0
TRANSFER,Standard Class,1,Girls' Apparel,Home Office,96.0,Central America,April,1.0,0.0,12.0,2.0,0.0,5.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,148.7599945,Central America,February,1.0,0.0,8.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,186.0,South America,February,1.0,0.0,2.0,2.0,2.0,8.0
TRANSFER,Standard Class,1,Shop By Sport,Home Office,135.9700012,Central America,February,1.0,0.0,8.0,2.0,0.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,166.0,Central America,January,1.0,0.0,2.0,2.0,0.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Home Office,150.0,Caribbean,May,1.0,0.0,2.0,2.0,7.0,4.0
TRANSFER,Standard Class,1,Electronics,Home Office,184.2799988,South America,May,1.0,0.0,9.0,2.0,2.0,4.0
TRANSFER,Standard Class,1,Lacrosse,Home Office,81.97000122,Oceania,April,1.0,0.0,35.0,2.0,3.0,5.0
